timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
578504713,32767,32767,32767,32767,-29,32767
578509718,32767,32767,32767,32767,32767,32767
578514718,-35,32767,32767,32767,32767,32767
578524722,-28,32767,32767,32767,-8,32767
578529727,32767,32767,32767,32767,32767,32767
578534726,-20,32767,32767,-35,32767,32767
578544730,-8,32767,32767,32767,10,32767
578549736,32767,32767,32767,32767,32767,32767
578554735,-1,32767,32767,32767,32767,32767
578564738,6,32767,32767,32767,12,32767
578569741,32767,32767,32767,32767,32767,32767
578574743,32767,32767,32767,32767,32767,32767
578584747,32767,32767,32767,32767,22,32767
578589753,-28,32767,32767,32767,32767,32767
578594751,32767,32767,32767,-32,32767,32767
578599753,-20,32767,32767,32767,32767,32767
578604755,32767,32767,32767,32767,32767,32767
578614759,32767,32767,32767,32767,32767,32767
578619761,-6,32767,32767,32767,32767,32767
578624764,32767,32767,32767,32767,32767,32767
578634767,32767,32767,32767,32767,32767,32767
578639774,10,32767,32767,32767,32767,32767
578644772,32767,32767,32767,-30,32767,32767
578654776,-32,32767,32767,32767,32767,32767
578659785,32767,32767,32767,32767,32767,32767
578664780,-23,32767,32767,32767,32767,32767
578674784,-14,32767,32767,32767,32767,32767
578679786,32767,32767,32767,32767,32767,32767
578684792,-7,32767,32767,32767,32767,32767
578694792,1,32767,32767,-27,-28,32767
578699802,32767,32767,32767,32767,32767,32767
578704797,8,32767,32767,32767,32767,32767
578714801,17,32767,32767,32767,-14,32767
578719809,32767,32767,32767,32767,32767,32767
578724809,32767,32767,32767,32767,32767,32767
578764827,32767,32767,32767,32767,32767,32767
578769843,5,32767,32767,32767,32767,32767
578774854,32767,32767,32767,32767,32767,32767
578784857,-35,32767,32767,32767,32767,32767
578789832,32767,32767,32767,32767,32767,32767
578794868,-27,32767,32767,32767,32767,32767
578804873,-19,32767,32767,-12,32767,32767
578809845,32767,32767,32767,32767,32767,32767
578814850,-8,32767,32767,32767,32767,32767
578824854,-1,32767,32767,32767,32767,32767
578829849,32767,32767,32767,32767,32767,32767
578834851,6,32767,32767,32767,32767,32767
578844854,15,32767,32767,32767,-28,32767
578849864,32767,32767,32767,32767,32767,32767
578854866,32767,32767,32767,-9,32767,32767
578864863,32767,32767,32767,32767,-13,32767
578869866,-19,32767,32767,32767,32767,32767
578874871,32767,32767,32767,32767,32767,32767
578884871,32767,32767,32767,32767,-8,32767
578889874,-1,32767,32767,32767,32767,32767
578894875,32767,32767,32767,32767,32767,32767
578904880,32767,32767,32767,32767,11,32767
578909886,32767,32767,32767,32767,32767,32767
578914888,-34,32767,32767,-5,32767,32767
578919886,32767,32767,32767,32767,32767,32767
578924888,-27,32767,32767,32767,12,32767
578934892,-19,32767,32767,32767,32767,32767
578939901,32767,32767,32767,32767,32767,32767
578944897,-9,32767,32767,32767,32767,32767
578954900,-3,32767,32767,32767,32767,32767
578959909,32767,32767,32767,32767,32767,32767
578964910,4,32767,32767,-4,32767,32767
578974908,11,32767,32767,32767,32767,32767
578979918,32767,32767,32767,32767,32767,32767
578984913,32767,32767,32767,32767,32767,32767
578994917,32767,32767,32767,32767,32767,32767
578999919,-24,32767,32767,32767,32767,32767
579004921,32767,32767,32767,32767,32767,32767
579014925,32767,32767,32767,-1,32767,32767
579019931,-7,32767,32767,32767,32767,32767
579024930,32767,32767,32767,32767,32767,32767
579034934,32767,32767,32767,32767,32767,32767
579039942,11,32767,32767,32767,12,32767
579044938,32767,32767,32767,32767,32767,32767
579054970,-31,32767,32767,32767,32767,32767
579059944,32767,32767,32767,32767,32767,32767
579064953,-24,32767,32767,32767,-13,32767
579074950,-14,32767,32767,11,32767,32767
579079968,32767,32767,32767,32767,32767,32767
579084961,-7,32767,32767,32767,32767,32767
579094958,1,32767,32767,32767,-9,32767
579099961,32767,32767,32767,32767,32767,32767
579104984,8,32767,32767,32767,32767,32767
579109965,32767,32767,32767,32767,32767,32767
579129977,-24,32767,32767,32767,32767,32767
579134988,32767,32767,32767,32767,11,32767
579144979,32767,32767,32767,32767,32767,32767
579149981,-7,32767,32767,32767,32767,32767
579154983,32767,32767,32767,32767,32767,32767
579159986,1,32767,32767,32767,-29,32767
579164988,32767,32767,32767,32767,32767,32767
579174991,32767,32767,32767,18,32767,32767
579180000,32767,32767,32767,32767,-14,32767
579185007,-33,32767,32767,32767,32767,32767
579195000,-25,32767,32767,32767,32767,32767
579200028,32767,32767,32767,32767,-10,32767
579205014,-15,32767,32767,32767,32767,32767
579210013,32767,32767,32767,32767,32767,32767
579215008,-8,32767,32767,32767,32767,32767
579225023,-1,32767,32767,32767,32767,32767
579230018,32767,32767,32767,32767,32767,32767
579245021,15,32767,32767,32767,32767,32767
579250023,32767,32767,32767,32767,32767,32767
579255025,32767,32767,32767,32767,32767,32767
579265029,32767,32767,32767,32767,-30,32767
579270032,-20,32767,32767,32767,32767,32767
579275043,32767,32767,32767,32767,32767,32767
579285037,32767,32767,32767,32767,-14,32767
579290051,-1,32767,32767,-27,32767,32767
579295042,32767,32767,32767,32767,32767,32767
579305053,32767,32767,32767,32767,-10,32767
579310054,32767,32767,32767,32767,32767,32767
579315050,-34,32767,32767,32767,32767,32767
579325054,-27,32767,32767,32767,1,32767
579330056,32767,32767,32767,32767,32767,32767
579335062,-19,32767,32767,32767,32767,32767
579340067,32767,32767,32767,-24,32767,32767
579345063,-8,32767,32767,32767,11,32767
579355066,-1,32767,32767,32767,32767,32767
579360075,32767,32767,32767,32767,32767,32767
579365071,6,32767,32767,32767,32767,32767
579375074,15,32767,32767,32767,32767,32767
579380083,32767,32767,32767,32767,32767,32767
579385079,32767,32767,32767,32767,32767,32767
579395083,32767,32767,32767,32767,32767,32767
579400100,-20,32767,32767,-13,32767,32767
579405088,32767,32767,32767,32767,32767,32767
579415091,32767,32767,32767,32767,32767,32767
579420116,-1,32767,32767,32767,32767,32767
579425096,32767,32767,32767,32767,32767,32767
579435099,32767,32767,32767,32767,32767,32767
579440102,32767,32767,32767,32767,32767,32767
579445104,-33,32767,32767,32767,32767,32767
579455108,-26,32767,32767,32767,-30,32767
579460110,32767,32767,32767,32767,32767,32767
579465116,-18,32767,32767,32767,32767,32767
579475147,-8,32767,32767,32767,-14,32767
579480129,32767,32767,32767,32767,32767,32767
579485121,0,32767,32767,32767,32767,32767
579495124,7,32767,32767,32767,-10,32767
579500134,32767,32767,32767,-8,32767,32767
579505129,32767,32767,32767,32767,32767,32767
579515133,32767,32767,32767,32767,0,32767
579520135,-26,32767,32767,32767,32767,32767
579525137,32767,32767,32767,32767,32767,32767
579535141,32767,32767,32767,32767,11,32767
579540150,-9,32767,32767,32767,32767,32767
579545151,32767,32767,32767,32767,32767,32767
579550147,-2,32767,32767,32767,32767,32767
579555149,32767,32767,32767,32767,32767,32767
579565153,32767,32767,32767,32767,32767,32767
579570160,32767,32767,32767,32767,32767,32767
579575161,-32,32767,32767,32767,32767,32767
579585162,-24,32767,32767,32767,32767,32767
579590168,32767,32767,32767,32767,32767,32767
579595171,-17,32767,32767,32767,32767,32767
579605170,-8,32767,32767,32767,32767,32767
579610176,32767,32767,32767,-2,32767,32767
579615180,1,32767,32767,32767,32767,32767
579625178,10,32767,32767,32767,-29,32767
579630185,32767,32767,32767,32767,32767,32767
579635183,32767,32767,32767,32767,32767,32767
579645186,32767,32767,32767,32767,-14,32767
579650192,-24,32767,32767,32767,32767,32767
579655197,32767,32767,32767,32767,32767,32767
579670214,-8,32767,32767,32767,32767,32767
579675200,32767,32767,32767,32767,32767,32767
579685203,32767,32767,32767,32767,0,32767
579690206,7,32767,32767,32767,32767,32767
579695208,32767,32767,32767,32767,32767,32767
579705211,-34,32767,32767,32767,11,32767
579710214,32767,32767,32767,32767,32767,32767
579720222,32767,32767,32767,13,32767,32767
579725225,-15,32767,32767,32767,32767,32767
579735224,-7,32767,32767,32767,32767,32767
579740227,32767,32767,32767,32767,32767,32767
579745242,0,32767,32767,32767,32767,32767
579755232,10,32767,32767,32767,32767,32767
579760238,32767,32767,32767,32767,32767,32767
579765237,32767,32767,32767,32767,32767,32767
579775240,32767,32767,32767,-34,32767,32767
579780243,-25,32767,32767,32767,32767,32767
579795249,32767,32767,32767,32767,32767,32767
579800256,-10,32767,32767,32767,32767,32767
579805253,32767,32767,32767,32767,32767,32767
579815257,32767,32767,32767,32767,32767,32767
579820265,7,32767,32767,32767,32767,32767
579825262,32767,32767,32767,-31,32767,32767
579835297,-35,32767,32767,32767,-30,32767
579840274,32767,32767,32767,32767,32767,32767
579845270,-27,32767,32767,32767,32767,32767
579855282,-20,32767,32767,32767,-13,32767
579860276,32767,32767,32767,32767,32767,32767
579865278,-13,32767,32767,32767,32767,32767
579875282,-6,32767,32767,32767,1,32767
579880285,32767,32767,32767,32767,32767,32767
579885290,2,32767,32767,-28,32767,32767
579895290,11,32767,32767,32767,22,32767
579900324,32767,32767,32767,32767,32767,32767
579905295,32767,32767,32767,32767,32767,32767
579910297,-32,32767,32767,32767,32767,32767
579915299,32767,32767,32767,32767,32767,32767
579925303,32767,32767,32767,32767,32767,32767
579930303,-15,32767,32767,32767,32767,32767
579935323,32767,32767,32767,-26,32767,32767
579945311,32767,32767,32767,32767,32767,32767
579950315,0,32767,32767,32767,32767,32767
579955329,32767,32767,32767,32767,32767,32767
579965318,32767,32767,32767,32767,32767,32767
579970325,32767,32767,32767,32767,32767,32767
579975352,-30,32767,32767,32767,32767,32767
579985332,-23,32767,32767,-13,-30,32767
579990338,32767,32767,32767,32767,32767,32767
579995364,-15,32767,32767,32767,32767,32767
580005353,-7,32767,32767,32767,-14,32767
580010362,32767,32767,32767,32767,32767,32767
580015415,0,32767,32767,32767,32767,32767
580025343,10,32767,32767,32767,-9,32767
580030388,32767,32767,32767,32767,32767,32767
580035356,32767,32767,32767,32767,32767,32767
580045360,32767,32767,32767,-9,1,32767
580050362,-26,32767,32767,32767,32767,32767
580055381,32767,32767,32767,32767,32767,32767
580060359,-19,32767,32767,32767,32767,32767
580065361,32767,32767,32767,32767,32767,32767
580075365,32767,32767,32767,32767,32767,32767
580080367,-2,32767,32767,32767,32767,32767
580085369,32767,32767,32767,32767,32767,32767
580095373,32767,32767,32767,-6,32767,32767
580100375,12,32767,32767,32767,32767,32767
580105395,32767,32767,32767,32767,32767,32767
580115390,-31,32767,32767,32767,32767,32767
580120392,32767,32767,32767,32767,32767,32767
580125402,-24,32767,32767,32767,32767,32767
580135404,-15,32767,32767,32767,32767,32767
580140401,32767,32767,32767,32767,32767,32767
580145398,-7,32767,32767,-2,32767,32767
580155407,-1,32767,32767,32767,-30,32767
580160411,32767,32767,32767,32767,32767,32767
580165409,6,32767,32767,32767,32767,32767
580175406,15,32767,32767,32767,-15,32767
580180419,32767,32767,32767,32767,32767,32767
580185414,32767,32767,32767,32767,32767,32767
580195415,32767,32767,32767,32767,-10,32767
580200417,-20,32767,32767,32767,32767,32767
580205419,32767,32767,32767,0,32767,32767
580215473,32767,32767,32767,32767,1,32767
580220425,-3,32767,32767,32767,32767,32767
580225427,32767,32767,32767,32767,32767,32767
580230436,4,32767,32767,32767,32767,32767
580235442,32767,32767,32767,32767,32767,32767
580245435,32767,32767,32767,32767,32767,32767
580250438,32767,32767,32767,32767,32767,32767
580255450,-31,32767,32767,12,32767,32767
580265444,-23,32767,32767,32767,32767,32767
580270446,32767,32767,32767,32767,32767,32767
580275468,-15,32767,32767,32767,32767,32767
580305460,11,32767,32767,14,32767,32767
580310462,32767,32767,32767,32767,32767,32767
580315465,32767,32767,32767,32767,32767,32767
580325468,32767,32767,32767,32767,32767,32767
580330471,-23,32767,32767,32767,32767,32767
580335475,32767,32767,32767,32767,32767,32767
580345476,32767,32767,32767,32767,-29,32767
580350480,-6,32767,32767,32767,32767,32767
580355488,32767,32767,32767,32767,32767,32767
580365485,32767,32767,32767,17,-14,32767
580370492,11,32767,32767,32767,32767,32767
580375490,32767,32767,32767,32767,32767,32767
580385500,-33,32767,32767,32767,-10,32767
580390502,32767,32767,32767,32767,32767,32767
580395502,-25,32767,32767,32767,32767,32767
580405513,-18,32767,32767,32767,0,32767
580410509,32767,32767,32767,32767,32767,32767
580415506,-8,32767,32767,19,32767,32767
580420513,32767,32767,32767,32767,32767,32767
580425510,-1,32767,32767,32767,32767,32767
580435514,6,32767,32767,32767,32767,32767
580440524,32767,32767,32767,32767,32767,32767
580445518,32767,32767,32767,32767,32767,32767
580455522,32767,32767,32767,32767,32767,32767
580460526,-28,32767,32767,32767,32767,32767
580465526,32767,32767,32767,32767,32767,32767
580475530,32767,32767,32767,32767,32767,32767
580480534,-13,32767,32767,32767,32767,32767
580485535,32767,32767,32767,32767,32767,32767
580495539,32767,32767,32767,32767,-29,32767
580500545,2,32767,32767,32767,32767,32767
580505543,32767,32767,32767,32767,32767,32767
580515547,32767,32767,32767,32767,-8,32767
580520556,32767,32767,32767,32767,32767,32767
580525551,-32,32767,32767,32767,32767,32767
580535555,-24,32767,32767,32767,11,32767
580540564,32767,32767,32767,32767,32767,32767
580545560,-15,32767,32767,32767,32767,32767
580555596,-8,32767,32767,32767,12,32767
580560566,32767,32767,32767,32767,32767,32767
580565585,0,32767,32767,32767,32767,32767
580575572,7,32767,32767,32767,22,32767
580580574,32767,32767,32767,-13,32767,32767
580585577,32767,32767,32767,32767,32767,32767
580590578,-33,32767,32767,32767,32767,32767
580595584,32767,32767,32767,32767,32767,32767
580605584,32767,32767,32767,32767,32767,32767
580610587,-19,32767,32767,32767,32767,32767
580615592,32767,32767,32767,32767,32767,32767
580625592,32767,32767,32767,32767,32767,32767
580630612,-3,32767,32767,-11,32767,32767
580635608,32767,32767,32767,32767,32767,32767
580645601,32767,32767,32767,32767,32767,32767
580650624,32767,32767,32767,32767,32767,32767
580655605,-35,32767,32767,32767,32767,32767
580665609,-28,32767,32767,32767,-29,32767
580670626,32767,32767,32767,32767,32767,32767
580675618,-20,32767,32767,32767,32767,32767
580685617,-10,32767,32767,32767,-14,32767
580690624,32767,32767,32767,-8,32767,32767
580695636,-2,32767,32767,32767,32767,32767
580705625,5,32767,32767,32767,-9,32767
580710639,32767,32767,32767,32767,32767,32767
580715631,32767,32767,32767,32767,32767,32767
580725634,32767,32767,32767,32767,11,32767
580730636,-27,32767,32767,32767,32767,32767
580735638,32767,32767,32767,32767,32767,32767
580740640,-19,32767,32767,-5,32767,32767
580745647,32767,32767,32767,32767,32767,32767
580755646,32767,32767,32767,32767,16,32767
580760649,-2,32767,32767,32767,32767,32767
580765651,32767,32767,32767,32767,32767,32767
580775654,32767,32767,32767,32767,32767,32767
580780661,32767,32767,32767,32767,-13,32767
580785659,-33,32767,32767,32767,32767,32767
580795663,-25,32767,32767,32767,32767,32767
580800672,32767,32767,32767,32767,-3,32767
580805667,-18,32767,32767,32767,32767,32767
580815671,-9,32767,32767,32767,32767,32767
580820674,32767,32767,32767,32767,11,32767
580825676,-1,32767,32767,32767,32767,32767
580835679,6,32767,32767,32767,32767,32767
580840697,32767,32767,32767,32767,12,32767
580845684,32767,32767,32767,32767,32767,32767
580850725,-36,32767,32767,0,32767,32767
580855700,32767,32767,32767,32767,32767,32767
580865692,32767,32767,32767,32767,-13,32767
580870694,-19,32767,32767,32767,32767,32767
580875696,32767,32767,32767,32767,32767,32767
580885700,32767,32767,32767,32767,32767,32767
580905708,32767,32767,32767,32767,32767,32767
580910714,32767,32767,32767,32767,32767,32767
580915814,-36,32767,32767,32767,1,32767
580920721,32767,32767,32767,32767,32767,32767
580925717,-28,32767,32767,32767,32767,32767
580935721,-20,32767,32767,32767,11,32767
580940723,32767,32767,32767,32767,32767,32767
580945729,-13,32767,32767,32767,32767,32767
580955729,-6,32767,32767,-35,21,32767
580960735,32767,32767,32767,32767,32767,32767
580965734,2,32767,32767,32767,32767,32767
580975737,10,32767,32767,32767,32767,32767
580980746,32767,32767,32767,32767,-14,32767
580985742,32767,32767,32767,32767,32767,32767
580995745,32767,32767,32767,32767,32767,32767
581000763,-25,32767,32767,32767,-9,32767
581005750,32767,32767,32767,32767,32767,32767
581010752,-18,32767,32767,32767,32767,32767
581015758,32767,32767,32767,-32,32767,32767
581025758,32767,32767,32767,32767,32767,32767
581030767,-2,32767,32767,32767,32767,32767
581035766,32767,32767,32767,32767,32767,32767
581045766,32767,32767,32767,32767,32767,32767
581050772,32767,32767,32767,32767,32767,32767
581055771,-34,32767,32767,32767,32767,32767
581065775,-27,32767,32767,-28,-29,32767
581070785,32767,32767,32767,32767,32767,32767
581075779,-19,32767,32767,32767,32767,32767
581085783,-9,32767,32767,32767,-13,32767
581090785,32767,32767,32767,32767,32767,32767
581105801,5,32767,32767,32767,-10,32767
581110793,32767,32767,32767,32767,32767,32767
