timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
411708552,14.842,14.663585,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8878617,4.8878617,4.8878617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
411908554,14.8256,14.653051,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8843503,4.8843503,4.8843503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412108545,14.907599,14.666437,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8888125,4.8888125,4.8888125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412308598,14.571401,14.653147,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8843822,4.8843822,4.8843822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412508550,14.6206,14.647463,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.882488,4.882488,4.882488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412708558,14.7846,14.627147,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8757157,4.8757157,4.8757157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412908746,14.555,14.610413,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8701377,4.8701377,4.8701377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413108685,14.35,14.601304,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.867101,4.867101,4.867101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413509198,14.883,14.578004,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8593345,4.8593345,4.8593345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413709273,14.35,14.574111,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.858037,4.858037,4.858037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413908542,14.4237995,14.58021,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8600698,4.8600698,4.8600698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414108555,14.801,14.583807,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.861269,4.861269,4.861269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414308522,14.5386,14.5803585,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8601193,4.8601193,4.8601193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414508545,14.4074,14.578052,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8593507,4.8593507,4.8593507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414708597,14.915799,14.580321,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.860107,4.860107,4.860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414908508,14.4484005,14.601113,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.867038,4.867038,4.867038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
415108594,14.7846,14.597521,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8658404,4.8658404,4.8658404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
415308552,14.4402,14.592357,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.864119,4.864119,4.864119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
415508545,14.7846,14.595003,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.865001,4.865001,4.865001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
415708505,14.587799,14.578845,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.859615,4.859615,4.859615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416108545,14.4484005,14.572643,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8575478,4.8575478,4.8575478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416308560,14.637,14.570915,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8569717,4.8569717,4.8569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416508762,14.686199,14.562567,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.854189,4.854189,4.854189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416708984,14.6534,14.549954,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8499846,4.8499846,4.8499846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417108524,14.6206,14.532641,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.844214,4.844214,4.844214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417308556,14.268,14.516447,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8388157,4.8388157,4.8388157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417508556,14.2106,14.516629,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8388762,4.8388762,4.8388762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417708549,14.473,14.505413,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.835138,4.835138,4.835138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417908646,14.4402,14.510744,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8369145,4.8369145,4.8369145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418108715,14.6534,14.5087385,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.836246,4.836246,4.836246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418308628,14.7354,14.508877,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8362923,4.8362923,4.8362923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418508622,14.309,14.506007,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8353357,4.8353357,4.8353357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418708930,14.669799,14.494523,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8315077,4.8315077,4.8315077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418909285,14.358199,14.491764,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.830588,4.830588,4.830588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419109401,14.505799,14.504438,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8348126,4.8348126,4.8348126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419309905,14.6534,14.51412,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.83804,4.83804,4.83804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419509626,14.3254,14.500008,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.833336,4.833336,4.833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419709951,14.587799,14.499412,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.833137,4.833137,4.833137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419910163,14.4237995,14.500451,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8334837,4.8334837,4.8334837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420108547,14.7682,14.509084,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8363614,4.8363614,4.8363614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420308545,14.719,14.513895,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.837965,4.837965,4.837965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420508542,14.382799,14.505691,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8352304,4.8352304,4.8352304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420708545,14.268,14.491653,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.830551,4.830551,4.830551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420908604,14.842,14.501346,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8337817,4.8337817,4.8337817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421108542,14.309,14.500142,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8333807,4.8333807,4.8333807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421308525,14.382799,14.479497,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.826499,4.826499,4.826499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421508582,14.358199,14.465778,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.821926,4.821926,4.821926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421708729,14.801,14.464104,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8213677,4.8213677,4.8213677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421908609,14.8174,14.465814,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.821938,4.821938,4.821938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422108592,14.669799,14.467795,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8225985,4.8225985,4.8225985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422308598,14.6534,14.472661,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.82422,4.82422,4.82422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422508669,14.309,14.45973,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.81991,4.81991,4.81991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422708689,14.809199,14.466763,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.822254,4.822254,4.822254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422908935,14.669799,14.473818,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.824606,4.824606,4.824606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423109022,14.3254,14.489864,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8299546,4.8299546,4.8299546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423308615,14.669799,14.47585,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.8252835,4.8252835,4.8252835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423508561,14.4074,14.46947,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.823157,4.823157,4.823157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423708553,14.2352,14.464972,0.0,3.5e-44,-1.0,0.019464213,1.0,1.0,nan,3,4.821657,4.821657,4.821657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423908639,14.300799,14.488399,0.1116,0.007194002,-1.0,0.02050632,1.0,1.0,nan,3,4.8294663,4.8294663,4.8294663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424108686,14.6206,14.459014,2.5296001,0.33198288,-1.0,0.07119992,1.0,1.0,nan,3,4.819671,4.819671,4.819671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424308516,14.7354,14.445977,1.0663999,0.5100452,-1.0,0.12394369,1.0,1.0,nan,3,4.8153257,4.8153257,4.8153257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424508599,14.35,14.453906,0.0,0.5301565,-1.0,0.15872967,1.0,1.0,nan,3,4.817969,4.817969,4.817969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424708547,14.5304,14.436877,2.6411998,0.8787224,-1.0,0.24222441,1.0,1.0,nan,3,4.8122926,4.8122926,4.8122926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424908551,14.186,14.41996,3.658,1.7207667,-1.0,0.4288869,1.0,1.0,nan,3,4.8066535,4.8066535,4.8066535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425108685,14.309,14.414762,5.4063997,3.2449586,-1.0,0.7780799,1.0,1.0,nan,3,4.8049207,4.8049207,4.8049207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425308747,14.4237995,14.377782,5.7412,3.7541635,-1.0,1.0453483,1.0,1.0,nan,3,4.792594,4.792594,4.792594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425508800,14.571401,14.35833,5.5676,4.061804,-1.0,1.3064826,1.0,1.0,nan,3,4.78611,4.78611,4.78611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425709174,14.358199,14.32983,14.8056,5.6841393,-1.0,1.8015147,1.0,1.0,nan,3,4.77661,4.77661,4.77661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425909293,14.2926,14.304724,13.3052,8.410887,-1.0,2.5881763,1.0,1.0,nan,3,4.7682414,4.7682414,4.7682414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426109287,14.2926,14.294007,12.486799,9.71814,-1.0,3.2825735,1.0,1.0,nan,3,4.764669,4.764669,4.764669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426308552,13.6858,14.254608,25.469599,12.691419,-1.0,4.2928,1.0,1.0,nan,3,4.751536,4.751536,4.751536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426508548,13.931799,14.202908,21.6132,16.02094,-1.0,5.5700436,1.0,1.0,nan,3,4.7343025,4.7343025,4.7343025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426908548,13.718599,14.036871,48.856,28.74042,-1.0,9.738418,1.0,1.0,nan,3,4.678957,4.678957,4.678957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427108507,13.7514,13.945182,46.624,34.813885,-1.0,12.370568,1.0,1.0,nan,3,4.648394,4.648394,4.648394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427308596,13.2266,13.842816,50.0836,39.45728,-1.0,15.083169,1.0,1.0,nan,3,4.614272,4.614272,4.614272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427508752,13.5874,13.7594595,50.778,43.043434,-1.0,17.882593,1.0,1.0,nan,3,4.5864863,4.5864863,4.5864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427708553,12.956,13.641986,50.778,45.57286,-1.0,20.702873,1.0,1.0,nan,3,4.5473285,4.5473285,4.5473285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427908645,13.193799,13.528852,50.778,47.27509,-1.0,23.525167,1.0,1.0,nan,3,4.5096173,4.5096173,4.5096173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428108545,13.111799,13.435837,50.778,48.420647,-1.0,26.344772,1.0,1.0,nan,3,4.4786124,4.4786124,4.4786124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428308547,12.767401,13.354259,50.778,49.19157,-1.0,29.165789,1.0,1.0,nan,3,4.4514194,4.4514194,4.4514194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428508672,13.2266,13.296974,50.778,49.71038,-1.0,31.988554,1.0,1.0,nan,3,4.432325,4.432325,4.432325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
