timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
623206983,623206965,1114122,2.5411775,4.7377887,-6.539584,39.875,0,0,0,0,1
623306999,623306984,1114122,2.7206392,4.6875396,-6.2380886,39.75,0,0,0,0,1
623406091,623406075,1114122,2.4622145,4.529613,-6.3457656,39.625,0,0,0,0,1
623502690,623502675,1114122,2.6201408,4.6085763,-6.1663036,39.75,0,0,0,0,1
623607137,623607122,1114122,2.333002,4.8239303,-6.360122,39.75,0,0,0,0,1
623707171,623707156,1114122,2.4478574,4.867001,-6.1591253,39.875,0,0,0,0,1
623802985,623802970,1114122,2.6129622,4.601398,-6.245267,39.75,0,0,0,0,1
623907316,623907301,1114122,2.6057837,4.7162533,-6.3314085,39.75,0,0,0,0,1
624005642,624005627,1114122,2.548356,4.572684,-6.1734824,39.875,0,0,0,0,1
624104877,624104862,1114122,2.7062824,4.773681,-6.1016974,39.875,0,0,0,0,1
624207468,624207453,1114122,2.9144578,4.4004006,-6.087341,39.875,0,0,0,0,1
624304984,624304966,1114122,2.684747,4.694718,-6.4247284,39.75,0,0,0,0,1
624403585,624403570,1114122,2.6775684,4.644469,-6.187839,39.75,0,0,0,0,1
624505479,624505464,1114122,2.57707,4.7162533,-6.252445,39.75,0,0,0,0,1
624607634,624607616,1114122,2.6344976,4.54397,-6.3744793,39.875,0,0,0,0,1
624703897,624703882,1114122,2.627319,4.6875396,-6.3170514,40.0,0,0,0,0,1
624800488,624800473,1114122,2.6919253,4.694718,-6.32423,39.75,0,0,0,0,1
624907778,624907762,1114122,2.57707,4.6731825,-6.2739806,39.75,0,0,0,0,1
625005315,625005297,1114122,2.7996025,4.5655055,-6.3457656,39.875,0,0,0,0,1
625101866,625101850,1114122,2.8642087,4.7808595,-6.2883377,39.875,0,0,0,0,1
625205788,625205773,1114122,2.8067808,4.701896,-6.151947,39.875,0,0,0,0,1
625307947,625307929,1114122,2.778067,4.701896,-6.446264,39.75,0,0,0,0,1
625404240,625404222,1114122,2.6775684,4.63729,-6.04427,39.875,0,0,0,0,1
625508003,625507988,1114122,2.4478574,4.8239303,-6.302695,39.875,0,0,0,0,1
625606904,625606882,1114122,2.3832512,4.744967,-6.302695,39.875,0,0,0,0,1
625803238,625803223,1114122,2.734996,4.8382874,-6.338587,39.875,0,0,0,0,1
625908337,625908322,1114122,2.6775684,4.6301117,-6.202196,39.875,0,0,0,0,1
626006935,626006920,1114122,2.6201408,4.63729,-6.403193,39.875,0,0,0,0,1
626103276,626103261,1114122,2.6344976,4.8741794,-6.144768,39.875,0,0,0,0,1
626307235,626307220,1114122,2.778067,4.6085763,-6.080162,39.875,0,0,0,0,1
626404888,626404872,1114122,2.426322,4.5008993,-6.403193,40.0,0,0,0,0,1
626508515,626508499,1114122,2.6632116,4.7162533,-6.338587,39.875,0,0,0,0,1
626607558,626607531,1114122,2.9072795,4.6875396,-6.195018,40.0,0,0,0,0,1
626706053,626706038,1114122,2.5052853,4.5511484,-6.302695,39.875,0,0,0,0,1
626808651,626808633,1114122,2.5411775,4.572684,-6.5324054,40.0,0,0,0,0,1
626906797,626906782,1114122,2.4622145,4.7665024,-6.2380886,40.0,0,0,0,0,1
627003737,627003720,1114122,2.6488545,4.8382874,-6.2380886,39.875,0,0,0,0,1
627107335,627107320,1114122,2.4981067,4.572684,-6.144768,39.875,0,0,0,0,1
627207109,627207083,1114122,2.5339992,4.8382874,-6.252445,40.0,0,0,0,0,1
627306406,627306371,1114122,2.6632116,4.6875396,-6.1663036,40.0,0,0,0,0,1
627407662,627407640,1114122,2.562713,4.5511484,-6.3314085,40.0,0,0,0,0,1
627506490,627506475,1114122,2.7278178,4.651647,-6.295516,39.875,0,0,0,0,1
627604025,627604009,1114122,2.6775684,4.6301117,-6.108876,39.875,0,0,0,0,1
627706545,627706525,1114122,2.5268207,4.7234316,-6.360122,40.0,0,0,0,0,1
627806687,627806672,1114122,2.4119651,4.6731825,-6.087341,40.125,0,0,0,0,1
627904167,627904152,1114122,2.7062824,4.6875396,-6.245267,40.0,0,0,0,0,1
628007185,628007170,1114122,2.7421746,4.6229334,-6.3888364,40.0,0,0,0,0,1
628106718,628106703,1114122,2.7421746,4.6157546,-6.1734824,40.0,0,0,0,0,1
628201820,628201804,1114122,2.440679,4.558327,-6.3314085,40.25,0,0,0,0,1
628305429,628305396,1114122,2.7708886,4.7377887,-6.338587,40.125,0,0,0,0,1
628406850,628406835,1114122,2.6416762,4.881358,-6.245267,40.125,0,0,0,0,1
628505945,628505926,1114122,2.684747,4.6875396,-6.302695,40.0,0,0,0,0,1
628604674,628604659,1114122,2.6775684,4.7162533,-6.295516,40.0,0,0,0,0,1
628705483,628705468,1114122,2.734996,4.7808595,-6.460621,40.125,0,0,0,0,1
628804582,628804564,1114122,2.6919253,4.63729,-6.32423,40.125,0,0,0,0,1
628904595,628904580,1114122,2.519642,4.881358,-6.295516,40.0,0,0,0,0,1
629007174,629007156,1114122,2.6416762,4.701896,-6.2883377,40.125,0,0,0,0,1
629104721,629104703,1114122,2.7852454,4.7234316,-6.1806607,40.125,0,0,0,0,1
629205273,629205255,1114122,2.6488545,4.6085763,-6.2237315,40.125,0,0,0,0,1
629307303,629307288,1114122,2.7421746,4.5511484,-6.474978,40.125,0,0,0,0,1
629405785,629405770,1114122,2.6057837,4.5008993,-6.144768,40.0,0,0,0,0,1
629504917,629504899,1114122,2.548356,4.881358,-6.367301,40.0,0,0,0,0,1
629607477,629607462,1114122,2.5555346,4.651647,-6.2883377,40.0,0,0,0,0,1
629803737,629803722,1114122,2.5986054,4.6301117,-6.3888364,40.125,0,0,0,0,1
629906683,629906668,1114122,2.6632116,4.8454657,-6.151947,40.25,0,0,0,0,1
630102720,630102695,1114122,2.6488545,4.6301117,-6.216553,40.25,0,0,0,0,1
630205895,630205880,1114122,2.5411775,4.5152564,-6.0514483,40.0,0,0,0,0,1
630306686,630306671,1114122,2.6201408,4.536792,-6.302695,40.0,0,0,0,0,1
630405386,630405366,1114122,2.5555346,4.666004,-6.474978,40.125,0,0,0,0,1
630605962,630605947,1114122,2.778067,4.63729,-6.295516,40.0,0,0,0,0,1
630706770,630706755,1114122,2.5124638,4.6301117,-6.2883377,40.25,0,0,0,0,1
630802983,630802968,1114122,2.562713,4.594219,-6.2883377,40.125,0,0,0,0,1
630905597,630905582,1114122,2.57707,4.594219,-6.3888364,40.125,0,0,0,0,1
631005632,631005616,1114122,2.7206392,4.7234316,-6.6113687,40.0,0,0,0,0,1
631104695,631104676,1114122,2.6201408,4.694718,-6.474978,40.0,0,0,0,0,1
631208185,631208170,1114122,2.627319,4.6157546,-6.1663036,40.25,0,0,0,0,1
631305755,631305740,1114122,2.8354948,4.752146,-6.3744793,40.25,0,0,0,0,1
631403308,631403290,1114122,2.6775684,4.6875396,-6.360122,40.125,0,0,0,0,1
631506879,631506858,1114122,2.5411775,4.63729,-6.410372,40.125,0,0,0,0,1
631606585,631606570,1114122,2.6488545,4.6157546,-6.2237315,40.125,0,0,0,0,1
631705936,631705921,1114122,2.6201408,4.479364,-6.446264,40.125,0,0,0,0,1
631805982,631805967,1114122,2.8498516,4.694718,-6.360122,40.0,0,0,0,0,1
631906885,631906870,1114122,2.6632116,4.6731825,-6.2739806,40.25,0,0,0,0,1
632004538,632004523,1114122,2.684747,4.651647,-6.338587,40.125,0,0,0,0,1
632101246,632101231,1114122,2.656033,4.7377887,-6.6113687,40.375,0,0,0,0,1
632206205,632206186,1114122,2.57707,4.651647,-6.245267,40.125,0,0,0,0,1
632303801,632303775,1114122,2.548356,4.6085763,-6.1663036,40.375,0,0,0,0,1
632403782,632403767,1114122,2.6632116,4.694718,-6.144768,40.25,0,0,0,0,1
632507492,632507477,1114122,2.5914268,5.046463,-6.2093744,40.25,0,0,0,0,1
632606410,632606395,1114122,2.5698915,4.536792,-6.3960147,40.25,0,0,0,0,1
632702792,632702777,1114122,2.8426733,4.536792,-6.252445,40.25,0,0,0,0,1
632804638,632804623,1114122,2.6057837,4.7952166,-6.360122,40.375,0,0,0,0,1
632906556,632906540,1114122,2.6919253,4.54397,-6.5611196,40.25,0,0,0,0,1
633004169,633004154,1114122,2.5339992,4.572684,-6.360122,40.25,0,0,0,0,1
633104295,633104272,1114122,2.627319,4.666004,-6.2380886,40.125,0,0,0,0,1
633206653,633206638,1114122,2.734996,4.587041,-6.431907,40.25,0,0,0,0,1
633306849,633306831,1114122,2.6775684,4.6588254,-6.553941,40.25,0,0,0,0,1
633403138,633403120,1114122,2.5914268,4.6157546,-6.259624,40.25,0,0,0,0,1
633504985,633504970,1114122,2.684747,4.63729,-6.2811594,40.25,0,0,0,0,1
633605792,633605777,1114122,2.6488545,4.666004,-6.2811594,40.375,0,0,0,0,1
633704485,633704470,1114122,2.5986054,4.407579,-6.1160545,40.375,0,0,0,0,1
633806976,633806958,1114122,2.562713,4.9028935,-6.309873,40.375,0,0,0,0,1
633906989,633906974,1114122,2.440679,4.694718,-6.2739806,40.375,0,0,0,0,1
634005881,634005866,1114122,2.7421746,4.601398,-6.360122,40.375,0,0,0,0,1
634103493,634103478,1114122,2.6632116,4.5224347,-6.2380886,40.375,0,0,0,0,1
634207208,634207187,1114122,2.5842483,4.7808595,-6.467799,40.375,0,0,0,0,1
634307221,634307206,1114122,2.8929224,4.680361,-6.202196,40.375,0,0,0,0,1
634404918,634404903,1114122,2.4622145,4.773681,-6.1591253,40.375,0,0,0,0,1
634504808,634504790,1114122,2.76371,4.63729,-6.2380886,40.5,0,0,0,0,1
634607344,634607329,1114122,2.76371,4.486542,-6.1591253,40.375,0,0,0,0,1
634704884,634704869,1114122,2.7206392,4.6157546,-6.4534426,40.375,0,0,0,0,1
634802474,634802459,1114122,2.76371,4.5152564,-6.309873,40.375,0,0,0,0,1
635105083,635105068,1114122,2.6057837,4.6731825,-6.295516,40.375,0,0,0,0,1
635208094,635208079,1114122,2.7493532,4.6731825,-6.3314085,40.375,0,0,0,0,1
635307656,635307641,1114122,2.57707,4.6731825,-6.1016974,40.375,0,0,0,0,1
635405270,635405245,1114122,2.6919253,4.479364,-6.108876,40.375,0,0,0,0,1
635504202,635504180,1114122,2.7062824,4.7952166,-6.403193,40.375,0,0,0,0,1
635607803,635607788,1114122,2.5986054,4.7162533,-6.41755,40.375,0,0,0,0,1
635707897,635707879,1114122,2.5339992,4.644469,-6.259624,40.375,0,0,0,0,1
635802905,635802890,1114122,2.734996,4.709075,-6.23091,40.375,0,0,0,0,1
635907949,635907934,1114122,2.778067,4.4578285,-6.2739806,40.375,0,0,0,0,1
636008000,636007985,1114122,2.8139594,4.709075,-6.144768,40.375,0,0,0,0,1
636105568,636105553,1114122,2.4909282,4.7952166,-6.3170514,40.375,0,0,0,0,1
636203172,636203157,1114122,2.7206392,4.6731825,-6.3888364,40.5,0,0,0,0,1
636308185,636308167,1114122,2.6344976,4.644469,-6.0729837,40.375,0,0,0,0,1
636408285,636408270,1114122,2.792424,4.5224347,-6.3888364,40.5,0,0,0,0,1
636505750,636505735,1114122,2.627319,4.6301117,-6.123233,40.5,0,0,0,0,1
636605846,636605830,1114122,2.7421746,4.666004,-6.295516,40.5,0,0,0,0,1
636807235,636807220,1114122,2.57707,4.744967,-6.1806607,40.5,0,0,0,0,1
636904885,636904870,1114122,2.6919253,4.4291143,-6.1160545,40.5,0,0,0,0,1
637008514,637008499,1114122,2.6488545,4.809573,-6.32423,40.375,0,0,0,0,1
637108606,637108591,1114122,2.7852454,4.5798626,-6.1734824,40.5,0,0,0,0,1
637206108,637206093,1114122,2.5339992,4.465007,-6.0514483,40.375,0,0,0,0,1
637307035,637307020,1114122,2.7062824,4.6731825,-6.2380886,40.5,0,0,0,0,1
637408777,637408755,1114122,2.67039,4.744967,-6.3960147,40.625,0,0,0,0,1
637507585,637507570,1114122,2.778067,4.6875396,-6.1734824,40.625,0,0,0,0,1
637603844,637603829,1114122,2.562713,4.63729,-6.302695,40.5,0,0,0,0,1
637707085,637707070,1114122,2.6057837,4.6875396,-6.0729837,40.5,0,0,0,0,1
637808943,637808927,1114122,2.7996025,4.5655055,-6.431907,40.5,0,0,0,0,1
637904005,637903990,1114122,2.57707,4.910072,-6.295516,40.5,0,0,0,0,1
638003996,638003981,1114122,2.4909282,4.7234316,-6.360122,40.5,0,0,0,0,1
638106554,638106539,1114122,2.8570302,4.4434714,-6.23091,40.5,0,0,0,0,1
638204126,638204109,1114122,2.8354948,4.666004,-6.431907,40.5,0,0,0,0,1
638301695,638301680,1114122,2.6129622,4.701896,-6.2380886,40.5,0,0,0,0,1
638406742,638406715,1114122,2.4765713,4.744967,-6.187839,40.5,0,0,0,0,1
638506801,638506786,1114122,2.656033,4.6301117,-6.2811594,40.5,0,0,0,0,1
638701903,638701888,1114122,2.7708886,4.3214374,-6.474978,40.5,0,0,0,0,1
638806925,638806902,1114122,2.7565317,4.536792,-6.1806607,40.625,0,0,0,0,1
638904478,638904460,1114122,2.5698915,4.6731825,-6.216553,40.5,0,0,0,0,1
639002150,639002126,1114122,2.4191437,4.709075,-6.2668023,40.625,0,0,0,0,1
639103612,639103589,1114122,2.6632116,4.5655055,-6.245267,40.625,0,0,0,0,1
639207082,639207067,1114122,2.5842483,4.6229334,-6.3888364,40.625,0,0,0,0,1
639304669,639304651,1114122,2.734996,4.651647,-6.187839,40.625,0,0,0,0,1
639402837,639402822,1114122,2.562713,4.6301117,-6.302695,40.625,0,0,0,0,1
639507243,639507227,1114122,2.6632116,4.709075,-6.259624,40.625,0,0,0,0,1
639603391,639603370,1114122,2.8139594,4.5080776,-6.446264,40.5,0,0,0,0,1
639702409,639702377,1114122,2.7852454,4.5152564,-6.144768,40.625,0,0,0,0,1
639807430,639807412,1114122,2.57707,4.6157546,-6.187839,40.5,0,0,0,0,1
639907499,639907484,1114122,2.6201408,4.694718,-6.302695,40.625,0,0,0,0,1
640004983,640004968,1114122,2.7852454,4.651647,-6.4390855,40.5,0,0,0,0,1
640105044,640105029,1114122,2.6344976,4.7665024,-6.309873,40.625,0,0,0,0,1
640207647,640207632,1114122,2.8426733,4.536792,-6.5467625,40.625,0,0,0,0,1
640305201,640305186,1114122,2.6919253,4.867001,-6.460621,40.625,0,0,0,0,1
640405237,640405221,1114122,2.519642,4.680361,-6.04427,40.625,0,0,0,0,1
640506393,640506370,1114122,2.6488545,4.7234316,-5.9294143,40.625,0,0,0,0,1
640606135,640606120,1114122,2.734996,4.744967,-6.23091,40.625,0,0,0,0,1
640705392,640705362,1114122,2.5914268,4.694718,-6.015556,40.625,0,0,0,0,1
640803545,640803520,1114122,2.5842483,4.6731825,-6.41755,40.75,0,0,0,0,1
640907933,640907918,1114122,2.6201408,4.644469,-6.029913,40.75,0,0,0,0,1
641004085,641004070,1114122,2.734996,4.6301117,-6.431907,40.75,0,0,0,0,1
641105582,641105564,1114122,2.4909282,4.6875396,-6.195018,40.75,0,0,0,0,1
641206739,641206724,1114122,2.6344976,4.802395,-6.1591253,40.625,0,0,0,0,1
641306503,641306483,1114122,2.6488545,4.7234316,-6.352944,40.75,0,0,0,0,1
641405683,641405668,1114122,2.5052853,4.7952166,-6.0729837,40.875,0,0,0,0,1
641505740,641505725,1114122,2.4335005,4.6229334,-6.2883377,40.75,0,0,0,0,1
641606785,641606770,1114122,2.5268207,4.759324,-6.2739806,40.875,0,0,0,0,1
641704442,641704427,1114122,2.7206392,4.6731825,-6.3314085,40.75,0,0,0,0,1
641803461,641803445,1114122,2.519642,4.773681,-6.202196,40.875,0,0,0,0,1
641907085,641907070,1114122,2.6488545,4.63729,-6.2739806,40.75,0,0,0,0,1
642006840,642006825,1114122,2.562713,4.8885365,-6.403193,40.75,0,0,0,0,1
642103633,642103618,1114122,2.6057837,4.809573,-6.3744793,40.75,0,0,0,0,1
642207392,642207370,1114122,2.8498516,4.759324,-6.2093744,40.75,0,0,0,0,1
642305037,642305022,1114122,2.7134607,4.651647,-6.338587,40.875,0,0,0,0,1
642402727,642402709,1114122,2.6129622,4.7808595,-6.216553,40.75,0,0,0,0,1
642506637,642506622,1114122,2.4119651,4.6731825,-5.6279187,40.75,0,0,0,0,1
642607486,642607471,1114122,2.6775684,4.701896,-6.302695,40.875,0,0,0,0,1
642703899,642703884,1114122,2.57707,4.680361,-6.446264,40.875,0,0,0,0,1
642806409,642806394,1114122,2.455036,4.924429,-6.0586267,40.875,0,0,0,0,1
642906484,642906467,1114122,2.6201408,4.7952166,-6.3170514,40.875,0,0,0,0,1
643005392,643005371,1114122,2.6775684,5.032106,-6.474978,40.75,0,0,0,0,1
643102045,643102022,1114122,2.6201408,4.9028935,-6.4390855,40.875,0,0,0,0,1
643206612,643206586,1114122,2.8067808,4.8239303,-6.259624,40.75,0,0,0,0,1
643305720,643305689,1114122,2.6488545,4.867001,-6.0658054,40.75,0,0,0,0,1
643402331,643402309,1114122,2.4909282,4.5798626,-6.123233,40.75,0,0,0,0,1
643506807,643506792,1114122,2.5986054,4.881358,-6.1663036,40.75,0,0,0,0,1
643606810,643606795,1114122,2.5698915,4.7808595,-6.216553,41.0,0,0,0,0,1
643702610,643702595,1114122,2.7206392,4.7162533,-6.338587,41.0,0,0,0,0,1
643807016,643807001,1114122,2.5914268,4.5655055,-6.3744793,40.875,0,0,0,0,1
643904524,643904509,1114122,2.778067,4.436293,-6.259624,40.875,0,0,0,0,1
644002914,644002896,1114122,2.6775684,4.6875396,-6.431907,40.875,0,0,0,0,1
644107125,644107110,1114122,2.8929224,4.7162533,-6.446264,40.875,0,0,0,0,1
644204648,644204631,1114122,2.6416762,4.694718,-6.123233,40.875,0,0,0,0,1
644304710,644304694,1114122,2.76371,4.709075,-6.216553,40.875,0,0,0,0,1
644505846,644505831,1114122,2.57707,4.852644,-5.986842,40.75,0,0,0,0,1
644603522,644603507,1114122,2.7278178,4.752146,-6.3170514,40.75,0,0,0,0,1
644704902,644704884,1114122,2.4622145,4.709075,-6.2883377,40.875,0,0,0,0,1
644807494,644807479,1114122,2.627319,4.8311086,-6.187839,40.875,0,0,0,0,1
644905014,644904986,1114122,2.5555346,4.7234316,-6.187839,41.0,0,0,0,0,1
645002662,645002647,1114122,2.5986054,4.8382874,-6.2668023,40.875,0,0,0,0,1
645106496,645106470,1114122,2.4981067,4.773681,-6.3888364,41.0,0,0,0,0,1
645205205,645205190,1114122,2.519642,4.9028935,-6.202196,41.0,0,0,0,0,1
645302693,645302672,1114122,2.57707,4.867001,-6.1734824,40.875,0,0,0,0,1
645405713,645405698,1114122,2.5339992,4.8311086,-6.2093744,40.875,0,0,0,0,1
645507842,645507827,1114122,2.7062824,4.651647,-6.3888364,41.0,0,0,0,0,1
645604138,645604123,1114122,2.548356,4.9387856,-6.2739806,41.0,0,0,0,0,1
645706021,645706006,1114122,2.6057837,4.701896,-6.525227,40.75,0,0,0,0,1
645807961,645807943,1114122,2.7565317,4.8885365,-6.2883377,40.875,0,0,0,0,1
645905538,645905523,1114122,2.6344976,4.7952166,-6.144768,41.0,0,0,0,0,1
646002093,646002078,1114122,2.9647071,4.6731825,-6.302695,40.875,0,0,0,0,1
646106035,646106020,1114122,2.4478574,4.651647,-6.259624,40.875,0,0,0,0,1
646304515,646304500,1114122,2.4837499,4.594219,-6.309873,40.875,0,0,0,0,1
646405772,646405750,1114122,2.6775684,4.63729,-6.3170514,40.875,0,0,0,0,1
646508485,646508470,1114122,2.6632116,5.089534,-6.080162,41.0,0,0,0,0,1
646605903,646605888,1114122,2.6129622,4.486542,-6.2883377,41.0,0,0,0,0,1
646703531,646703516,1114122,2.821138,4.759324,-6.2739806,41.125,0,0,0,0,1
646806428,646806413,1114122,2.6416762,4.881358,-6.1734824,41.0,0,0,0,0,1
646907216,646907201,1114122,2.76371,4.867001,-6.087341,41.25,0,0,0,0,1
647004847,647004832,1114122,2.778067,4.9674997,-6.446264,40.875,0,0,0,0,1
647106737,647106722,1114122,2.6488545,4.701896,-6.151947,41.125,0,0,0,0,1
647207530,647207515,1114122,2.821138,4.6731825,-6.32423,41.125,0,0,0,0,1
647306244,647306226,1114122,2.376073,4.7665024,-6.2811594,41.0,0,0,0,0,1
647402791,647402770,1114122,2.3904297,4.8885365,-5.922236,41.0,0,0,0,0,1
647508919,647508904,1114122,2.4909282,4.788038,-6.2811594,41.0,0,0,0,0,1
647607538,647607523,1114122,2.6129622,4.6157546,-6.245267,41.0,0,0,0,0,1
647701449,647701431,1114122,2.5339992,4.5511484,-6.23091,41.0,0,0,0,0,1
647804942,647804927,1114122,2.6488545,4.852644,-6.460621,41.125,0,0,0,0,1
647906528,647906513,1114122,2.5339992,4.7665024,-6.216553,41.25,0,0,0,0,1
648005485,648005470,1114122,2.7852454,4.809573,-6.3457656,41.0,0,0,0,0,1
648101620,648101598,1114122,2.6201408,4.587041,-6.460621,41.0,0,0,0,0,1
648206671,648206656,1114122,2.7852454,4.7306104,-6.647261,41.125,0,0,0,0,1
648306731,648306715,1114122,2.6488545,4.752146,-6.108876,41.25,0,0,0,0,1
648404283,648404268,1114122,2.5986054,4.8239303,-5.972485,41.125,0,0,0,0,1
648506866,648506848,1114122,2.5411775,4.752146,-6.2739806,41.125,0,0,0,0,1
648606919,648606901,1114122,2.792424,4.8885365,-6.195018,41.125,0,0,0,0,1
648705838,648705823,1114122,2.6416762,4.8885365,-6.7334027,41.125,0,0,0,0,1
648802470,648802455,1114122,2.7421746,4.694718,-6.2739806,41.125,0,0,0,0,1
648907063,648907046,1114122,2.6129622,4.852644,-6.5611196,41.25,0,0,0,0,1
649007195,649007180,1114122,2.8498516,4.6731825,-6.338587,41.25,0,0,0,0,1
649207232,649207213,1114122,2.6919253,4.6875396,-6.32423,41.125,0,0,0,0,1
649307233,649307218,1114122,2.4119651,4.744967,-6.3888364,41.25,0,0,0,0,1
649402319,649402301,1114122,2.5052853,4.680361,-6.3457656,41.125,0,0,0,0,1
649507407,649507376,1114122,2.4765713,4.421936,-6.309873,41.125,0,0,0,0,1
649607403,649607374,1114122,2.3976083,4.8239303,-6.2380886,41.125,0,0,0,0,1
649704985,649704967,1114122,2.1750758,4.601398,-6.195018,41.25,0,0,0,0,1
649805188,649805173,1114122,2.5411775,4.680361,-6.3960147,41.25,0,0,0,0,1
649907600,649907585,1114122,2.4765713,4.788038,-6.216553,41.25,0,0,0,0,1
650007654,650007639,1114122,2.627319,4.752146,-6.3170514,41.375,0,0,0,0,1
650105169,650105154,1114122,2.8067808,4.7808595,-6.5754766,41.375,0,0,0,0,1
650207748,650207730,1114122,2.627319,4.6588254,-6.0586267,41.25,0,0,0,0,1
650303945,650303923,1114122,2.6057837,4.816752,-6.04427,41.125,0,0,0,0,1
650402844,650402826,1114122,2.4909282,4.5511484,-6.13759,41.25,0,0,0,0,1
650507902,650507879,1114122,2.627319,4.816752,-6.2093744,41.25,0,0,0,0,1
650605483,650605468,1114122,2.4981067,4.8311086,-6.0729837,41.25,0,0,0,0,1
650703014,650702995,1114122,2.6344976,4.881358,-6.245267,41.125,0,0,0,0,1
650806885,650806870,1114122,2.6416762,4.651647,-6.3314085,41.25,0,0,0,0,1
650905655,650905639,1114122,2.6632116,4.701896,-6.2883377,41.25,0,0,0,0,1
651003235,651003220,1114122,2.5698915,4.744967,-6.2093744,41.25,0,0,0,0,1
651106138,651106120,1114122,2.548356,4.694718,-6.525227,41.25,0,0,0,0,1
651206935,651206920,1114122,2.562713,4.7808595,-6.309873,41.25,0,0,0,0,1
651304592,651304577,1114122,2.4765713,4.694718,-6.446264,41.25,0,0,0,0,1
651406479,651406461,1114122,2.3114667,4.852644,-6.202196,41.25,0,0,0,0,1
651507235,651507220,1114122,2.7206392,5.0608196,-6.1016974,41.375,0,0,0,0,1
651604885,651604870,1114122,2.5914268,4.7665024,-6.4534426,41.25,0,0,0,0,1
651706737,651706722,1114122,2.4335005,4.9387856,-6.187839,41.25,0,0,0,0,1
651807537,651807522,1114122,2.6488545,4.694718,-6.202196,41.25,0,0,0,0,1
651903646,651903631,1114122,2.5986054,4.7952166,-6.1734824,41.25,0,0,0,0,1
652004940,652004920,1114122,2.6775684,4.7162533,-6.41755,41.375,0,0,0,0,1
652106206,652106191,1114122,2.734996,4.910072,-6.1734824,41.25,0,0,0,0,1
652203788,652203770,1114122,2.5555346,4.8239303,-6.1591253,41.25,0,0,0,0,1
652304185,652304170,1114122,2.6344976,4.8239303,-6.202196,41.375,0,0,0,0,1
652403935,652403920,1114122,2.7278178,4.6157546,-6.3170514,41.375,0,0,0,0,1
652502641,652502626,1114122,2.6344976,4.7665024,-6.460621,41.5,0,0,0,0,1
652607638,652607620,1114122,2.426322,4.644469,-6.309873,41.5,0,0,0,0,1
652706600,652706575,1114122,2.792424,4.6731825,-6.245267,41.25,0,0,0,0,1
652802945,652802926,1114122,2.6632116,4.6301117,-6.1304116,41.25,0,0,0,0,1
652904788,652904770,1114122,2.3401804,4.7665024,-6.108876,41.375,0,0,0,0,1
653006732,653006716,1114122,2.656033,4.7952166,-6.259624,41.375,0,0,0,0,1
653104359,653104328,1114122,2.6129622,4.6731825,-6.302695,41.25,0,0,0,0,1
653205094,653205079,1114122,2.519642,4.8957148,-6.259624,41.375,0,0,0,0,1
653306935,653306920,1114122,2.426322,4.7952166,-6.202196,41.375,0,0,0,0,1
653404412,653404391,1114122,2.562713,4.852644,-6.2093744,41.375,0,0,0,0,1
653502239,653502220,1114122,2.5914268,4.709075,-6.1160545,41.625,0,0,0,0,1
653705935,653705920,1114122,2.4191437,4.709075,-6.087341,41.375,0,0,0,0,1
653802157,653802142,1114122,2.5052853,4.910072,-6.51087,41.5,0,0,0,0,1
653907191,653907173,1114122,2.7708886,4.8454657,-6.202196,41.5,0,0,0,0,1
654007285,654007270,1114122,2.4693928,4.8239303,-6.108876,41.5,0,0,0,0,1
654104770,654104755,1114122,2.5842483,4.7306104,-6.202196,41.5,0,0,0,0,1
654205735,654205720,1114122,2.5842483,4.701896,-6.13759,41.5,0,0,0,0,1
654307417,654307371,1114122,2.7421746,4.680361,-6.202196,41.5,0,0,0,0,1
654402476,654402461,1114122,2.7421746,4.91725,-6.1734824,41.5,0,0,0,0,1
654507535,654507520,1114122,2.4478574,4.6229334,-6.352944,41.5,0,0,0,0,1
654607556,654607541,1114122,2.7278178,4.709075,-6.187839,41.375,0,0,0,0,1
654706626,654706605,1114122,2.6775684,4.8382874,-6.187839,41.5,0,0,0,0,1
654805156,654805141,1114122,2.6344976,4.7377887,-6.32423,41.5,0,0,0,0,1
654907699,654907684,1114122,2.57707,4.694718,-6.202196,41.375,0,0,0,0,1
655007747,655007732,1114122,2.3401804,4.493721,-6.302695,41.5,0,0,0,0,1
655208491,655208476,1114122,2.5914268,4.6229334,-6.1806607,41.5,0,0,0,0,1
655305469,655305454,1114122,2.67039,4.7952166,-6.32423,41.5,0,0,0,0,1
655403006,655402990,1114122,2.684747,4.924429,-6.195018,41.5,0,0,0,0,1
655508050,655508032,1114122,2.792424,4.694718,-6.3888364,41.625,0,0,0,0,1
655608201,655608176,1114122,2.6775684,4.6588254,-6.144768,41.625,0,0,0,0,1
655705611,655705596,1114122,2.7134607,4.536792,-6.04427,41.5,0,0,0,0,1
655808334,655808307,1114122,2.376073,4.8311086,-6.3170514,41.5,0,0,0,0,1
655905765,655905748,1114122,2.7062824,4.63729,-6.309873,41.625,0,0,0,0,1
656004389,656004370,1114122,2.76371,4.788038,-6.123233,41.625,0,0,0,0,1
656208452,656208426,1114122,2.734996,4.8454657,-6.474978,41.5,0,0,0,0,1
656306005,656305990,1114122,2.5698915,4.7306104,-6.3314085,41.625,0,0,0,0,1
656406037,656406019,1114122,2.6919253,4.694718,-5.986842,41.625,0,0,0,0,1
656508599,656508584,1114122,2.6129622,4.9387856,-6.015556,41.5,0,0,0,0,1
