timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
653755985,-1.8747741,-1.9411383,30.898876,1.0
653766709,-2.3141668,-2.3960848,30.898876,1.0
653777778,-2.7447972,-2.841959,30.898876,1.0
653788512,-3.150662,-3.2621906,30.898876,1.0
653799249,-3.5266266,-3.6514637,30.898876,1.0
653810186,-3.8002403,-3.9346788,30.898876,1.0
653820919,-3.899004,-4.0369363,30.898876,1.0
653831691,-3.8146458,-3.9495938,30.898876,1.0
653842852,-3.5882556,-3.7145982,30.801172,1.0
653853568,-3.2089334,-3.32192,30.801172,1.0
653864308,-2.6001625,-2.691738,30.801172,1.0
653875237,-1.6392274,-1.6969595,30.801172,1.0
653885989,1.2556225,1.2998444,30.801172,1.0
653896749,2.2891085,2.3697288,30.801172,1.0
653907768,2.70051,2.7956195,30.801172,1.0
653918546,2.7871277,2.8853204,30.801172,1.0
653929270,2.720393,2.8162344,30.801172,1.0
653940254,2.6270552,2.7196083,30.801172,1.0
653951105,2.5554867,2.6459436,30.898876,1.0
653961907,2.504321,2.592967,30.898876,1.0
653972897,2.470905,2.5583682,30.898876,1.0
653983660,2.37327,2.457277,30.898876,1.0
653994410,2.0595615,2.1324642,30.898876,1.0
654005272,1.6066467,1.6635174,30.898876,1.0
654015994,1.2806743,1.3260065,30.898876,1.0
654026716,1.096065,1.1348584,30.898876,1.0
654037431,0.95555526,0.9893755,30.898876,1.0
654048155,0.75629795,0.7829399,30.801172,1.0
654058960,0.2278809,0.23590842,30.801172,1.0
654069818,-0.73560876,-0.76152194,30.801172,1.0
654080583,-0.96247816,-0.9963983,30.801172,1.0
654091390,-0.8762902,-0.9071729,30.801172,1.0
654102110,-0.69313335,-0.7175611,30.801172,1.0
654113030,-0.5530131,-0.5725027,30.801172,1.0
654123755,0.4023124,0.4164909,30.801172,1.0
654134487,0.8633806,0.8938027,30.801172,1.0
654145448,0.98840714,1.0233991,30.898876,1.0
654156164,0.99929845,1.0346761,30.898876,1.0
654166943,1.212595,1.2555238,30.898876,1.0
654177962,1.6038804,1.6606617,30.898876,1.0
654188778,2.0402596,2.1124897,30.898876,1.0
654199506,2.4719884,2.5595028,30.898876,1.0
654210396,2.8212268,2.9211051,30.898876,1.0
654221115,3.0697076,3.1783826,30.898876,1.0
654231831,3.184813,3.297563,30.898876,1.0
654242547,3.1541352,3.2657993,30.898876,1.0
654253282,3.0587199,3.167006,30.898876,1.0
654264072,2.91901,3.0223498,30.898876,1.0
654274944,2.7562873,2.8538666,30.898876,1.0
654285660,2.665547,2.7599137,30.898876,1.0
654296377,2.6323793,2.7255924,30.898876,1.0
654307160,2.5266955,2.616166,30.898876,1.0
654317989,2.2569463,2.3368652,30.898876,1.0
654328759,1.8046292,1.8685315,30.898876,1.0
654339474,1.263317,1.3080512,30.898876,1.0
654350502,0.9699361,1.0042754,30.898876,1.0
654361233,1.1672955,1.2086221,30.898876,1.0
654372032,1.4947401,1.5476595,30.898876,1.0
654383144,1.7059983,1.766397,30.898876,1.0
654394059,1.845781,1.9111356,30.898876,1.0
654404986,1.9887817,2.0591996,30.898876,1.0
654415763,2.0281353,2.0999465,30.898876,1.0
654426530,1.9585512,2.0278986,30.898876,1.0
654437571,1.9185848,1.9865172,30.898876,1.0
654448357,1.8466277,1.9120122,30.898876,1.0
654459089,1.5256169,1.5796254,30.898876,1.0
654470057,0.657223,0.6804894,30.898876,1.0
654480789,-1.2750695,-1.3202083,30.898876,1.0
654491563,-1.9032176,-1.9705936,30.898876,1.0
654502553,-2.4151537,-2.5006528,30.898876,1.0
654513284,-2.8654,-2.966831,30.898876,1.0
654524013,-3.2089062,-3.3224967,30.898876,1.0
654534799,-3.438373,-3.559514,30.801172,1.0
654545581,-3.5868163,-3.7131872,30.801172,1.0
654556312,-3.595609,-3.7223132,30.801172,1.0
654567087,-3.4057617,-3.5257761,30.801172,1.0
654578223,-3.0851755,-3.193893,30.801172,1.0
654589099,-2.6687913,-2.7628357,30.801172,1.0
654599824,-2.0743861,-2.1474845,30.801172,1.0
654610640,-1.1994108,-1.2416763,30.801172,1.0
654621361,1.0088384,1.0443912,30.801172,1.0
654632125,1.7949815,1.8585373,30.898876,1.0
654643117,2.2555275,2.33539,30.898876,1.0
654653850,2.4843006,2.5722635,30.898876,1.0
654664743,2.5822525,2.6736836,30.898876,1.0
654675677,2.5641313,2.6549442,30.898876,1.0
654686465,2.3134305,2.3953643,30.898876,1.0
654697205,1.8249525,1.8895861,30.898876,1.0
654708204,0.97933596,1.0140207,30.898876,1.0
654718955,-1.3638649,-1.4121684,30.898876,1.0
654729703,-2.1771777,-2.2542858,30.898876,1.0
654740768,-2.687134,-2.7818563,30.801172,1.0
654751518,-3.0745487,-3.1829276,30.801172,1.0
654762244,-3.399022,-3.5188386,30.801172,1.0
654773432,-3.6084895,-3.7356899,30.801172,1.0
654784227,-3.6577177,-3.7866583,30.801172,1.0
654805933,-3.6041348,-3.7311864,30.801172,1.0
654816649,-3.5551455,-3.6804702,30.801172,1.0
654827373,-3.4639726,-3.5860517,30.801172,1.0
654838256,-3.3503823,-3.4690156,30.898876,1.0
654849006,-3.2022986,-3.3156884,30.898876,1.0
654859752,-3.0106387,-3.117242,30.898876,1.0
654870808,-2.8647728,-2.966211,30.898876,1.0
654881601,-2.8306,-2.9308395,30.898876,1.0
654892345,-2.7697759,-2.8678613,30.898876,1.0
654903361,-2.6239762,-2.7168984,30.898876,1.0
654914110,-2.5421634,-2.6321886,30.898876,1.0
654924838,-2.54552,-2.635664,30.898876,1.0
654935769,-2.529414,-2.6185305,30.801172,1.0
654946508,-2.4671617,-2.5540848,30.801172,1.0
654957224,-2.413762,-2.4988039,30.801172,1.0
654967957,-2.4065266,-2.4913135,30.801172,1.0
654978694,-2.429834,-2.515442,30.801172,1.0
654989420,-2.4703064,-2.5573952,30.801172,1.0
655000436,-2.5178766,-2.6066425,30.801172,1.0
655011166,-2.5657218,-2.6561744,30.801172,1.0
655021937,-2.5764165,-2.667246,30.801172,1.0
655032930,-2.528892,-2.6184669,30.898876,1.0
655043735,-2.480678,-2.568513,30.898876,1.0
655054459,-2.4707966,-2.5582814,30.898876,1.0
655065408,-2.4866362,-2.5746818,30.898876,1.0
655076134,-2.517403,-2.606538,30.898876,1.0
655086877,-2.4794765,-2.5672686,30.898876,1.0
655097967,-2.2806299,-2.3613813,30.898876,1.0
655108773,-1.9164444,-1.9842985,30.898876,1.0
655130444,-0.55143416,-0.57086664,30.801172,1.0
655141167,0.9107854,0.9428814,30.801172,1.0
655151965,1.2568123,1.3011137,30.801172,1.0
655162930,1.3604677,1.4084228,30.801172,1.0
655173660,1.2034698,1.2458909,30.801172,1.0
655184441,0.51624787,0.5344451,30.801172,1.0
655195158,-1.3168744,-1.3632929,30.801172,1.0
655206130,-2.0751517,-2.1483226,30.801172,1.0
655216942,-2.652964,-2.746509,30.801172,1.0
655227658,-3.073476,-3.1818485,30.801172,1.0
655238535,-3.2964582,-3.4126933,30.801172,1.0
655249250,-3.3406565,-3.4584498,30.801172,1.0
655259991,-3.2403648,-3.354622,30.801172,1.0
655271042,-3.0123954,-3.1186185,30.801172,1.0
655281781,-2.6967933,-2.7918875,30.801172,1.0
655292521,-2.2348895,-2.3136961,30.801172,1.0
655303506,-1.4882636,-1.5407428,30.801172,1.0
655314234,0.6756059,0.69942385,30.801172,1.0
655325021,1.5587447,1.6139562,30.898876,1.0
655336036,1.8946441,1.9617535,30.898876,1.0
655346750,1.9905783,2.0610857,30.898876,1.0
655357556,1.858847,1.9246883,30.898876,1.0
655368529,1.4301008,1.4807723,30.898876,1.0
655379276,0.3669822,0.37998515,30.898876,1.0
655390079,-1.0882527,-1.1268117,30.898876,1.0
655401251,-1.1065667,-1.1457746,30.898876,1.0
655411983,-0.6643016,-0.68783915,30.898876,1.0
655423037,0.62696,0.6490589,30.801172,1.0
655433759,0.90209365,0.93389034,30.801172,1.0
655444475,0.87342125,0.90420735,30.801172,1.0
655455191,0.6431032,0.66577107,30.801172,1.0
655466082,0.52959913,0.5482663,30.801172,1.0
655476802,0.9212357,0.9537118,30.801172,1.0
655487567,1.111105,1.1502745,30.801172,1.0
655498541,0.7355579,0.7614884,30.801172,1.0
655509303,-0.8686305,-0.8992522,30.801172,1.0
655520117,-1.5271348,-1.5809705,30.801172,1.0
655531088,-2.0923407,-2.1661315,30.801172,1.0
655541876,-2.5611577,-2.6514823,30.801172,1.0
655552644,-2.8703828,-2.971613,30.801172,1.0
655563746,-3.0421617,-3.14945,30.801172,1.0
655574461,-3.0968537,-3.206071,30.801172,1.0
655585190,-2.985175,-3.090446,30.801172,1.0
655596132,-2.6937268,-2.78872,30.801172,1.0
655606856,-2.3425632,-2.4251728,30.801172,1.0
655617571,-2.0415292,-2.113523,30.801172,1.0
655628314,-1.7519833,-1.8137662,30.801172,1.0
655639066,-1.4836657,-1.5359766,30.801172,1.0
655649781,-1.3767545,-1.4252961,30.801172,1.0
655660660,-1.4653937,-1.5170604,30.801172,1.0
655671400,-1.6543213,-1.7126492,30.801172,1.0
655682227,-1.8695612,-1.9354734,30.801172,1.0
655693318,-2.0319335,-2.1035702,30.801172,1.0
655704098,-2.070317,-2.143307,30.801172,1.0
655714834,-1.9355234,-2.003761,30.801172,1.0
655725686,-1.5454466,-1.6001892,30.898876,1.0
655736508,-0.8874417,-0.9188765,30.898876,1.0
655747245,0.5040394,0.52189344,30.898876,1.0
655758232,1.012837,1.0487136,30.898876,1.0
655769011,1.4659461,1.5178726,30.898876,1.0
655779797,1.8458923,1.9112772,30.898876,1.0
655790728,2.1081345,2.1828086,30.898876,1.0
655801452,2.3372705,2.4200914,30.898876,1.0
655812180,2.5680437,2.659042,30.898876,1.0
655823280,2.7072496,2.80273,30.801172,1.0
655834006,2.6045268,2.6963844,30.801172,1.0
655844789,2.2077968,2.2856624,30.801172,1.0
655855755,1.5655742,1.6207895,30.801172,1.0
655866484,0.31553453,0.32666293,30.801172,1.0
655877205,-1.420163,-1.4702499,30.801172,1.0
655887945,-1.9525732,-2.0214374,30.801172,1.0
655898865,-2.2930853,-2.3739588,30.801172,1.0
655909600,-2.446197,-2.532512,30.801172,1.0
655920398,-2.4103782,-2.49583,30.898876,1.0
655931295,-2.2978213,-2.379283,30.898876,1.0
655942038,-2.1444812,-2.2205067,30.898876,1.0
655952869,-1.8697244,-1.9360092,30.898876,1.0
655963981,-1.3405453,-1.3880699,30.898876,1.0
655974730,0.3839837,0.39759657,30.898876,1.0
655985458,1.37343,1.4221203,30.898876,1.0
655996391,1.8312858,1.8962079,30.898876,1.0
656007142,2.037003,2.1092074,30.898876,1.0
656017884,1.9744846,2.044473,30.898876,1.0
656028885,1.7311019,1.7924632,30.898876,1.0
656039603,1.3864374,1.4355817,30.898876,1.0
656050391,0.66620207,0.68981653,30.898876,1.0
656061439,-1.2467122,-1.2909037,30.898876,1.0
656072161,-1.8756974,-1.9421673,30.898876,1.0
656082937,-2.302718,-2.3843205,30.898876,1.0
656094031,-2.6523936,-2.7463877,30.898876,1.0
656104767,-2.8963087,-2.9989464,30.898876,1.0
656126428,-3.063124,-3.1711514,30.801172,1.0
656137198,-3.002063,-3.107937,30.801172,1.0
656147962,-2.9118216,-3.0145133,30.801172,1.0
656159027,-2.807694,-2.9067132,30.801172,1.0
656169833,-2.5968754,-2.6885,30.801172,1.0
656180556,-2.1818953,-2.2588782,30.801172,1.0
656191506,-1.6025752,-1.6591182,30.801172,1.0
656202253,-0.7903803,-0.818267,30.801172,1.0
656212985,1.2470269,1.2912327,30.898876,1.0
656224164,2.022551,2.0942483,30.898876,1.0
656234927,2.578934,2.6703312,30.898876,1.0
656245697,2.9746728,3.080095,30.898876,1.0
656256550,3.2349596,3.3496065,30.898876,1.0
656267274,3.372165,3.4916744,30.898876,1.0
656278009,3.3411868,3.4596202,30.898876,1.0
656289116,3.081964,3.1912088,30.898876,1.0
656299844,2.5389557,2.6289527,30.898876,1.0
656310608,1.6581944,1.7169716,30.898876,1.0
656321612,-0.92545134,-0.95825535,30.898876,1.0
656332343,-2.0788698,-2.152572,30.898876,1.0
656343064,-2.7236488,-2.8202102,30.898876,1.0
656354137,-3.1009045,-3.2108407,30.898876,1.0
656364857,-3.2943518,-3.4111464,30.898876,1.0
656375583,-3.3726387,-3.4922087,30.898876,1.0
656386538,-3.3501492,-3.468922,30.898876,1.0
656397255,-3.1781719,-3.2907608,30.898876,1.0
656407970,-2.8033338,-2.9026437,30.898876,1.0
656418703,-2.2536187,-2.3334546,30.898876,1.0
656429430,-1.5441161,-1.5988175,30.898876,1.0
656440200,0.49595532,0.5135249,30.898876,1.0
656451087,1.6824753,1.7421305,30.898876,1.0
656461817,2.2297225,2.3087814,30.898876,1.0
656472533,2.539483,2.629525,30.898876,1.0
656483270,2.685053,2.7802565,30.898876,1.0
656494230,2.658903,2.7531414,30.898876,1.0
656504949,2.515819,2.6049862,30.898876,1.0
656515666,2.294158,2.375469,30.898876,1.0
656526628,1.8766235,1.9431359,30.898876,1.0
656537351,1.2194682,1.2626894,30.898876,1.0
656548074,0.11994523,0.124196395,30.898876,1.0
656558858,-1.0733799,-1.1114526,30.898876,1.0
656569578,-1.551801,-1.6068432,30.898876,1.0
656580332,-1.9027495,-1.9702399,30.898876,1.0
656591185,-2.1696756,-2.2466338,30.898876,1.0
656601950,-2.3720915,-2.4562044,30.898876,1.0
656612694,-2.5228424,-2.6118813,30.801172,1.0
656623663,-2.5588174,-2.649126,30.801172,1.0
656634459,-2.3665793,-2.4501033,30.801172,1.0
656645211,-1.9577814,-2.0268776,30.801172,1.0
656656232,-1.3739061,-1.4223847,30.801172,1.0
656667012,-0.39652747,-0.41051903,30.801172,1.0
656677734,0.9575086,0.99129456,30.801172,1.0
656688687,1.1298976,1.1697663,30.801172,1.0
656699438,0.9884638,1.023342,30.801172,1.0
656710154,0.6968255,0.7215291,30.898876,1.0
656720888,0.8181953,0.84720165,30.898876,1.0
656731804,1.2849903,1.3305453,30.898876,1.0
656742572,1.6389956,1.6971008,30.898876,1.0
656753343,1.7069107,1.7674235,30.898876,1.0
656764421,1.420527,1.4708908,30.898876,1.0
656775151,0.5167784,0.5351004,30.898876,1.0
656785873,-1.1424178,-1.1829214,30.898876,1.0
656796766,-1.2239238,-1.2673172,30.898876,1.0
656807504,-0.7862959,-0.8140427,30.801172,1.0
656818226,-0.5096183,-0.52760094,30.801172,1.0
656829027,-0.922337,-0.9548831,30.801172,1.0
656839795,-1.2742584,-1.3192226,30.801172,1.0
656850522,-1.4273851,-1.4777526,30.801172,1.0
656861319,-1.3446044,-1.3920509,30.801172,1.0
656872059,-1.1795771,-1.2211958,30.801172,1.0
656882848,-1.2001323,-1.2424762,30.801172,1.0
656893831,-1.3986739,-1.448023,30.801172,1.0
656904558,-1.5993425,-1.6560376,30.898876,1.0
656915285,-1.7302023,-1.7915363,30.898876,1.0
656926057,-1.8132571,-1.8775493,30.898876,1.0
656936851,-1.8153168,-1.8796821,30.898876,1.0
656947572,-1.7658669,-1.8284788,30.898876,1.0
656958364,-1.7348073,-1.7963179,30.898876,1.0
656969415,-1.6043425,-1.6612272,30.898876,1.0
656980146,-1.3253741,-1.3723643,30.898876,1.0
656990931,-1.1454939,-1.1861066,30.898876,1.0
657001936,-1.1616958,-1.2026898,30.801172,1.0
657012657,-1.0681567,-1.1058499,30.801172,1.0
657023432,-0.6418139,-0.6644622,30.801172,1.0
657034526,0.4613845,0.47766584,30.801172,1.0
657045248,0.7403517,0.766479,30.801172,1.0
657055999,1.0248064,1.0609723,30.801172,1.0
657066941,1.1882832,1.2302183,30.801172,1.0
657077702,1.1292801,1.169133,30.801172,1.0
657088462,0.91092217,0.9430726,30.801172,1.0
657099441,0.22262757,0.23048508,30.801172,1.0
657110185,-0.93949085,-0.97280586,30.898876,1.0
657120983,-1.2903302,-1.3360862,30.898876,1.0
657132041,-1.56869,-1.6243168,30.898876,1.0
657142848,-1.7892264,-1.8526713,30.898876,1.0
657153629,-1.8152105,-1.8795767,30.898876,1.0
657164680,-1.5426393,-1.5973403,30.898876,1.0
657229506,2.192022,2.2694023,30.801172,1.0
657240318,2.2247899,2.3033268,30.801172,1.0
657251105,1.8963363,1.9632565,30.801172,1.0
657262069,1.0053753,1.0408541,30.801172,1.0
657272823,-1.4686033,-1.520429,30.801172,1.0
657283556,-2.288307,-2.3690593,30.801172,1.0
657294574,-2.7937589,-2.8923483,30.801172,1.0
657305293,-3.1368537,-3.24815,30.898876,1.0
657316064,-3.2836285,-3.4001324,30.898876,1.0
657327042,-3.1920695,-3.305325,30.898876,1.0
657337761,-2.9485383,-3.0531533,30.898876,1.0
657348481,-2.5961041,-2.6882145,30.898876,1.0
657359204,-2.0577796,-2.1307795,30.898876,1.0
657369953,-1.094268,-1.1330873,30.898876,1.0
657380689,1.4522915,1.5038117,30.898876,1.0
657391605,2.2694676,2.3499773,30.898876,1.0
657402363,2.7576926,2.8555222,30.898876,1.0
657413149,3.046092,3.1540887,30.898876,1.0
657424146,3.1796854,3.2924185,30.898876,1.0
657434869,3.1879072,3.3009317,30.898876,1.0
657445628,3.0263958,3.1336942,30.898876,1.0
657456349,2.6794083,2.7744045,30.898876,1.0
657467154,2.1273036,2.2027833,30.898876,1.0
657477889,1.1129029,1.1523902,30.898876,1.0
657488657,-1.4799545,-1.5324655,30.898876,1.0
657499751,-2.2864187,-2.367164,30.801172,1.0
657510492,-2.8243775,-2.924121,30.801172,1.0
657521216,-3.2446723,-3.3591993,30.801172,1.0
657532175,-3.5411005,-3.6660905,30.801172,1.0
657542931,-3.6918085,-3.8221178,30.801172,1.0
657553731,-3.6961465,-3.8266091,30.801172,1.0
657564807,-3.5591323,-3.6847587,30.801172,1.0
657575527,-3.3049397,-3.4216025,30.801172,1.0
657586264,-3.0014997,-3.1074512,30.801172,1.0
657597262,-2.7043138,-2.8002248,30.898876,1.0
657607988,-2.3482246,-2.4315066,30.898876,1.0
657618768,-1.8937203,-1.9608951,30.898876,1.0
657629718,-1.4525573,-1.504083,30.898876,1.0
657640447,-0.93245745,-0.965534,30.898876,1.0
657651162,0.5718818,0.5921678,30.898876,1.0
657661934,0.9205052,0.9531577,30.898876,1.0
657672654,0.7159579,0.74135464,30.898876,1.0
657683451,-0.7420071,-0.7683221,30.898876,1.0
657694474,-1.5522583,-1.6073085,30.898876,1.0
657705202,-2.1516194,-2.2279258,30.898876,1.0
657715993,-2.5875916,-2.6793597,30.898876,1.0
657726807,-2.914994,-3.0183733,30.898876,1.0
657737547,-3.1268718,-3.2377977,30.898876,1.0
657748311,-3.2588673,-3.3744757,30.898876,1.0
657759411,-3.364811,-3.4841776,30.898876,1.0
657770134,-3.3907666,-3.511054,30.898876,1.0
657780969,-3.3077917,-3.4251356,30.898876,1.0
657791804,-3.1833763,-3.2957852,30.801172,1.0
657802526,-3.0662942,-3.174569,30.801172,1.0
657813360,-2.9627502,-3.0673685,30.801172,1.0
657824406,-2.8762267,-2.9777896,30.801172,1.0
657835172,-2.807919,-2.9070702,30.801172,1.0
657845946,-2.757234,-2.8546135,30.801172,1.0
657856848,-2.7600753,-2.8575552,30.801172,1.0
657867611,-2.8700836,-2.9714487,30.801172,1.0
657878395,-3.0321884,-3.1392787,30.801172,1.0
657889356,-3.1426923,-3.2536852,30.801172,1.0
657900155,-3.1813605,-3.2937107,30.801172,1.0
657910951,-3.1725633,-3.2846029,30.801172,1.0
657921884,-3.1062164,-3.215913,30.801172,1.0
657932622,-2.947739,-3.0518386,30.801172,1.0
657943463,-2.699292,-2.7946107,30.801172,1.0
657954412,-2.3461523,-2.4290009,30.801172,1.0
657965161,-1.7913415,-1.8545984,30.801172,1.0
657975927,-0.74919903,-0.77565515,30.801172,1.0
657986645,1.4489427,1.5001085,30.801172,1.0
657997637,2.0851517,2.1591303,30.898876,1.0
658008365,2.4380758,2.524592,30.898876,1.0
658019092,2.6834915,2.778716,30.898876,1.0
658029947,2.8529565,2.9541948,30.898876,1.0
658040691,2.9310148,3.035023,30.898876,1.0
658051471,2.9485416,3.0531719,30.898876,1.0
658062448,2.8910558,2.9936123,30.898876,1.0
658073169,2.7181988,2.8146234,30.898876,1.0
