timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
402378220,402378166,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402401487,402401427,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402421493,402421426,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402447135,402447078,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402471400,402471329,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402511407,402511345,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402561294,402561240,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402581463,402581409,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402607787,402607733,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402651797,402651740,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402678061,402677996,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402701634,402701577,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402721441,402721370,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402767519,402767408,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402787377,402787320,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402807638,402807504,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402838005,402837929,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402851669,402851614,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402877896,402877842,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402897541,402897487,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402961815,402961747,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403027662,403027605,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403051879,403051818,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403078456,403078351,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403098721,403098661,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403121993,403121939,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403142202,403142137,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403162235,403162172,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403187859,403187798,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403207839,403207782,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403277925,403277868,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403298891,403298730,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403322133,403322076,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403372231,403372163,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403398772,403398715,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403422260,403422203,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403442250,403442196,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403487994,403487940,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403508149,403508094,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403532317,403532260,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403578747,403578693,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403602441,403602373,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403628157,403628103,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403648321,403648267,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403668723,403668666,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403692335,403692280,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403712563,403712508,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403732572,403732518,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403758346,403758291,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403822507,403822450,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403853489,403853435,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403872430,403872361,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403932629,403932539,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403952559,403952504,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403979446,403979373,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404002526,404002469,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404042712,404042655,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404162689,404162635,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404182825,404182736,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404202715,404202661,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404222872,404222815,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404248127,404248073,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404268684,404268554,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404292899,404292842,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404318811,404318757,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404342928,404342870,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404362930,404362875,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404383181,404383092,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404403085,404403006,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404428818,404428684,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404452922,404452867,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404473091,404473037,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404499162,404499103,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404518978,404518920,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404539686,404539629,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404583294,404583239,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404628919,404628865,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404648952,404648886,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404673318,404673261,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404693172,404693112,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404719582,404719473,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404739743,404739686,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404763462,404763407,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404783323,404783262,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404808985,404808602,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404849753,404849695,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404880019,404879957,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404933473,404933392,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404959355,404959301,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404980130,404979708,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405003592,405003535,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405023540,405023486,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405049288,405049230,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405069329,405069269,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405093361,405093280,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405113439,405113370,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405133688,405133602,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405180559,405180479,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405203682,405203625,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405230123,405230066,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405253918,405253827,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405280256,405280201,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405303663,405303601,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405323728,405323664,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405349767,405349710,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405369635,405369578,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405390535,405390339,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405413933,405413852,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405440445,405440349,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405463654,405463600,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405483835,405483773,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405509784,405509730,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405674203,405674124,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405699940,405699886,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405719975,405719903,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405784072,405783991,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405809472,405809415,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405829470,405829413,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405849879,405849823,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405905847,405905782,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406010178,406010124,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406030354,406030265,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406050927,406050735,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406074181,406074124,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406094260,406094199,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406114335,406114274,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406140167,406140113,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406164311,406164257,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406184368,406184307,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406204393,406204331,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406274399,406274306,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406294421,406294315,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406314517,406314426,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406424557,406424503,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406444556,406444494,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406464678,406464579,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406484654,406484591,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406504646,406504592,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406530497,406530443,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406554885,406554831,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406581512,406581458,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406604674,406604620,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406690563,406690506,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406715649,406715594,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406735648,406735590,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406760797,406760743,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406781807,406781481,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406805015,406804945,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406830762,406830708,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406851265,406851211,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406931511,406931454,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406965043,406964978,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406985113,406985049,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407005099,407005042,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407045185,407045088,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407070896,407070839,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407161680,407161623,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407181911,407181746,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407205291,407205231,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407225522,407225436,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407265457,407265403,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407291617,407291563,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407365275,407365188,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407385593,407385513,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407455648,407455567,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407481891,407481837,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407502006,407501896,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407521969,407521915,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407545656,407545596,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407565696,407565604,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407605686,407605627,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407631894,407631840,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407652215,407652143,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407721572,407721514,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407745635,407745581,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407785657,407785598,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407805880,407805822,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407831663,407831556,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407851547,407851493,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407895984,407895930,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407922498,407922444,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407951721,407951574,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407971848,407971696,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407996304,407996249,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408021644,408021587,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408041901,408041815,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408065862,408065797,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408086017,408085960,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408132035,408131846,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408176035,408175946,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408201979,408201922,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408221985,408221931,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408241981,408241924,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408266063,408265973,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408286161,408286065,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408312004,408311947,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408336483,408336429,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408361992,408361938,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408382164,408382077,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408406240,408406183,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408426363,408426273,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408452074,408452020,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408472256,408472156,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408496371,408496289,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408516320,408516244,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408542247,408542189,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408562210,408562153,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408583069,408582994,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408606440,408606375,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408626290,408626224,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408646282,408646218,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408666274,408666220,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408686329,408686245,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408706397,408706331,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408726402,408726332,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408766515,408766454,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408826646,408826581,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408876525,408876434,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408896557,408896469,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408922635,408922524,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408943111,408943057,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408972596,408972542,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408986617,408986549,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409006803,409006749,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409032657,409032603,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409053235,409053178,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409076884,409076827,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409103400,409103303,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409126800,409126739,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409153453,409153392,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409176978,409176896,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409217094,409217033,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409287051,409286994,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409312938,409312884,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409337290,409337236,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409362920,409362867,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409383640,409383584,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409407060,409406997,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409433019,409432955,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409453047,409452982,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409497214,409497121,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409517352,409517249,0.1758794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409537491,409537397,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409563274,409563206,0.17336683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
