timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
121220763,9.157481,9.415174,27.035583,1.0
121231656,9.169229,9.427004,27.019863,1.0
121242424,9.181145,9.439614,27.04273,1.0
121253197,9.193974,9.452467,27.021292,1.0
121264304,9.208834,9.469138,27.10133,1.0
121329465,9.263043,9.523821,27.029352,1.0
121340240,9.259226,9.519873,27.027924,1.0
121351219,9.251958,9.512288,27.020777,1.0
121361964,9.242396,9.502751,27.039356,1.0
121372771,9.232128,9.490204,26.915012,1.0
121383735,9.221296,9.479115,26.91787,1.0
121427136,9.162865,9.420844,27.028439,1.0
121437894,9.14472,9.402008,27.017004,1.0
121448780,9.126985,9.383729,27.014145,1.0
121481266,9.074204,9.330983,27.115622,1.0
121492022,9.061011,9.317461,27.11848,1.0
121611347,9.040241,9.293194,26.920729,1.0
121622101,9.043909,9.298655,27.029867,1.0
121632918,9.048429,9.303102,27.017004,1.0
121643862,9.052935,9.307652,27.018433,1.0
121654623,9.057314,9.312155,27.018433,1.0
121665528,9.06122,9.317789,27.122768,1.0
121719625,9.09737,9.353641,27.037928,1.0
121730362,9.10503,9.36125,27.020777,1.0
121741152,9.1103525,9.366836,27.023634,1.0
121752239,9.11486,9.371492,27.025064,1.0
121762994,9.120655,9.377384,27.020777,1.0
121817246,9.145841,9.403137,27.015574,1.0
121828011,9.150545,9.408042,27.019863,1.0
121838955,9.1539545,9.411526,27.018433,1.0
121849699,9.156184,9.413795,27.017004,1.0
121860443,9.158559,9.416215,27.015574,1.0
121871571,9.162537,9.421897,27.117052,1.0
121947478,9.25992,9.520506,27.022205,1.0
121958235,9.277213,9.538263,27.020777,1.0
121969050,9.295136,9.555143,26.923588,1.0
121979881,9.312439,9.572898,26.92216,1.0
121990634,9.328237,9.58916,26.923588,1.0
122023186,9.366469,9.629951,27.014145,1.0
122034094,9.376399,9.640344,27.02558,1.0
122044873,9.385204,9.649191,27.012716,1.0
122055656,9.392833,9.657034,27.012716,1.0
122077341,9.405959,9.672278,27.121338,1.0
122088144,9.412566,9.679172,27.134203,1.0
122153185,9.441052,9.706726,27.022205,1.0
122164145,9.445172,9.710985,27.023634,1.0
122174906,9.450383,9.7147,26.92216,1.0
122196723,9.459312,9.72386,26.916441,1.0
122207465,9.462115,9.728347,27.015574,1.0
122250598,9.467025,9.733493,27.029867,1.0
122261347,9.466936,9.733286,27.02272,1.0
122283044,9.463245,9.731089,27.121338,1.0
122293809,9.460648,9.728748,27.134203,1.0
122304889,9.45902,9.7269125,27.124197,1.0
122337566,9.458776,9.725149,27.03078,1.0
122348425,9.460115,9.726517,27.026493,1.0
122359266,9.461895,9.7283,27.023634,1.0
122370029,9.464646,9.731245,27.03078,1.0
122380828,9.468689,9.733709,26.926447,1.0
122391743,9.472764,9.737899,26.926447,1.0
122424309,9.488074,9.754992,27.012716,1.0
122435104,9.495941,9.763103,27.014145,1.0
122445848,9.504245,9.771617,27.012716,1.0
122456804,9.512786,9.780443,27.015574,1.0
122467667,9.522914,9.790877,27.021292,1.0
122478431,9.534796,9.804773,27.124197,1.0
122532578,9.599203,9.869477,27.03364,1.0
122543384,9.613045,9.883522,27.022205,1.0
122554429,9.628335,9.899336,27.027924,1.0
122565177,9.645509,9.9169,27.022205,1.0
122586860,9.681866,9.952933,26.933592,1.0
122597619,9.7015295,9.972839,26.915012,1.0
122662686,9.818162,10.094736,27.035583,1.0
122673482,9.833705,10.110559,27.027008,1.0
122684437,9.846351,10.125152,27.121338,1.0
122695254,9.856537,10.135674,27.124197,1.0
122706010,9.865258,10.142943,27.023634,1.0
122716969,9.872595,10.150487,27.023634,1.0
122749490,9.890479,10.169205,27.040787,1.0
122760235,9.895989,10.1746025,27.025064,1.0
122771038,9.903098,10.182106,27.036499,1.0
122781973,9.91004,10.187275,26.923588,1.0
122792738,9.91436,10.191741,26.925016,1.0
122803550,9.914765,10.193695,27.015574,1.0
122836186,9.901222,10.179769,27.018433,1.0
122847016,9.895554,10.174134,27.029867,1.0
122857766,9.891474,10.170376,27.055593,1.0
122868566,9.890156,10.169456,27.08132,1.0
122879524,9.891287,10.171903,27.15707,1.0
122890284,9.89348,10.174311,27.15707,1.0
122922865,9.898231,10.17783,27.076517,1.0
122933627,9.901033,10.180325,27.05365,1.0
122944562,9.905878,10.18533,27.05365,1.0
122987891,9.943303,10.221816,26.936451,1.0
122998684,9.954977,10.235018,27.009857,1.0
123042151,10.005131,10.285798,26.96412,1.0
123052970,10.016779,10.298324,26.998423,1.0
123063721,10.027346,10.309187,26.998423,1.0
123085506,10.051121,10.336976,27.1928,1.0
123096268,10.066022,10.35038,27.08132,1.0
123107168,10.081645,10.365424,27.022205,1.0
123139669,10.131101,10.414896,26.93788,1.0
123150417,10.148552,10.434725,27.046503,1.0
123161248,10.166162,10.452059,27.002195,1.0
123172257,10.1827545,10.469193,27.006485,1.0
123183000,10.197092,10.482209,26.897861,1.0
123193758,10.209012,10.4934635,26.84069,1.0
123248081,10.272845,10.561833,27.00414,1.0
123258847,10.287856,10.57719,26.999853,1.0
123280550,10.318903,10.609029,27.001282,1.0
123291367,10.333589,10.62595,27.104189,1.0
123302343,10.34771,10.639447,27.046503,1.0
123334811,10.396492,10.689141,27.012201,1.0
123345559,10.413039,10.70567,26.985044,1.0
123356486,10.428203,10.723301,27.099384,1.0
123367379,10.4427805,10.737933,27.079376,1.0
123378214,10.456334,10.751103,27.036499,1.0
123388990,10.4679165,10.760875,26.929304,1.0
123399982,10.475713,10.7691555,26.944113,1.0
123464858,10.468586,10.763014,27.001282,1.0
123475622,10.468005,10.76316,27.04273,1.0
123486431,10.469829,10.7668295,27.142778,1.0
123508432,10.479933,10.776249,27.08938,1.0
123519185,10.486872,10.782588,27.045074,1.0
123562443,10.510239,10.805767,26.99791,1.0
123573238,10.512281,10.806865,26.942167,1.0
123584050,10.514407,10.811006,27.05079,1.0
123594932,10.51775,10.812949,26.967894,1.0
123627444,10.526791,10.821216,26.903578,1.0
123638217,10.526285,10.822166,26.985044,1.0
123909210,10.416444,10.708342,26.93788,1.0
123920106,10.407821,10.699476,26.93788,1.0
123930867,10.397999,10.691263,27.043644,1.0
123941675,10.3880625,10.680962,27.036499,1.0
123952641,10.379236,10.671378,27.007914,1.0
123963462,10.371594,10.6634445,27.003626,1.0
124006764,10.346543,10.635329,26.874992,1.0
124017668,10.339658,10.628428,26.884998,1.0
124028428,10.33089,10.619186,26.872135,1.0
124050221,10.312714,10.600943,26.900719,1.0
124060965,10.304474,10.592347,26.893574,1.0
124104280,10.276955,10.566221,27.003626,1.0
124115366,10.270036,10.559157,27.006485,1.0
124126133,10.263104,10.552055,27.007914,1.0
124136906,10.257451,10.546168,27.003626,1.0
124147721,10.253353,10.541654,26.986475,1.0
124158477,10.249864,10.538442,27.007914,1.0
124169305,10.248194,10.537554,27.055079,1.0
124212819,10.256089,10.542803,26.89929,1.0
124223572,10.260305,10.547211,26.903578,1.0
124234337,10.263641,10.551572,26.95646,1.0
124245320,10.265977,10.552866,26.893574,1.0
124256140,10.267851,10.555823,26.952173,1.0
124321060,10.279201,10.570664,27.124197,1.0
124331908,10.277097,10.568451,27.121338,1.0
124342888,10.274379,10.565706,27.124197,1.0
124353627,10.273028,10.564243,27.11991,1.0
124364431,10.274899,10.566695,27.148495,1.0
124418762,10.325267,10.614339,26.913584,1.0
124429549,10.33981,10.62946,26.916441,1.0
124440394,10.356252,10.647402,26.97504,1.0
124461978,10.395599,10.686762,26.913584,1.0
124472944,10.416323,10.7080145,26.910725,1.0
124537955,10.565286,10.864745,27.11848,1.0
124548721,10.583432,10.88338,27.117052,1.0
124559520,10.598457,10.898883,27.11991,1.0
124570473,10.61184,10.912645,27.11991,1.0
124581288,10.624267,10.923697,27.025064,1.0
124635527,10.667929,10.966591,26.91787,1.0
124646303,10.673804,10.9727545,26.91787,1.0
124657062,10.677742,10.976855,26.920729,1.0
124722112,10.680207,10.981133,27.025064,1.0
124733057,10.682961,10.983991,27.026493,1.0
124808871,10.681361,10.978695,26.818737,1.0
124819666,10.680224,10.977659,26.825884,1.0
124830724,10.677902,10.975219,26.823025,1.0
124884811,10.683439,10.9845,27.018433,1.0
124895639,10.684049,10.986983,27.11991,1.0
124906393,10.685055,10.9883585,27.13849,1.0
124938929,10.691895,10.994997,27.11848,1.0
124949742,10.691735,10.994833,27.11848,1.0
124960677,10.689124,10.99223,27.11848,1.0
124982282,10.682782,10.9839735,27.023634,1.0
124993354,10.680348,10.98142,27.020777,1.0
125004122,10.678261,10.976633,26.876423,1.0
125069082,10.702505,11.002479,26.933592,1.0
125079844,10.7109585,11.011378,26.945026,1.0
125101589,10.72604,11.027223,26.963606,1.0
125112350,10.732501,11.035286,27.040787,1.0
125123296,10.739533,11.042116,27.012201,1.0
125155832,10.77065,11.074794,27.049362,1.0
125166636,10.784308,11.088732,27.043644,1.0
125177383,10.797243,11.101673,27.027924,1.0
125199070,10.817893,11.122905,27.027924,1.0
125209879,10.82613,11.129413,26.92216,1.0
125220841,10.83357,11.13706,26.92216,1.0
125253342,10.854255,11.158536,26.935022,1.0
125264095,10.863158,11.167689,26.935022,1.0
125329170,10.946513,11.255845,27.05365,1.0
125339957,10.962923,11.272069,27.025064,1.0
125350930,10.977519,11.287076,27.025064,1.0
125394200,11.01329,11.323648,27.019348,1.0
125405000,11.017404,11.32626,26.933592,1.0
125416087,11.021325,11.329941,26.915012,1.0
125448535,11.042495,11.351757,26.91787,1.0
125459293,11.0498905,11.359397,26.91787,1.0
125513495,11.087678,11.399193,26.967894,1.0
125524323,11.094292,11.405544,26.950743,1.0
125546017,11.109731,11.42139,26.949314,1.0
125556893,11.118372,11.43079,26.976469,1.0
125567689,11.127426,11.440211,26.9779,1.0
125611164,11.165222,11.477895,26.916441,1.0
125621952,11.176315,11.489565,26.92216,1.0
125632698,11.18821,11.501793,26.92216,1.0
125665186,11.233091,11.547933,26.92216,1.0
125676097,11.252685,11.56806,26.92216,1.0
125773674,11.4119,11.732438,26.95646,1.0
125784414,11.424199,11.745785,26.990763,1.0
125795199,11.4379225,11.759251,26.95789,1.0
125827722,11.482125,11.803965,26.920729,1.0
125838687,11.496645,11.819284,26.940739,1.0
125882070,11.53184,11.854775,26.906437,1.0
125892858,11.537774,11.861135,26.913584,1.0
125903764,11.543924,11.867486,26.915012,1.0
125925315,11.558406,11.883109,26.952173,1.0
125936318,11.5645075,11.889353,26.950743,1.0
125979630,11.57699,11.90229,26.952173,1.0
125990522,11.577564,11.902823,26.949314,1.0
126001321,11.576856,11.902166,26.952173,1.0
126012132,11.575779,11.901512,26.97504,1.0
126022942,11.575997,11.900548,26.915012,1.0
126033819,11.577792,11.902364,26.913584,1.0
126077210,11.598186,11.922758,26.887856,1.0
126088006,11.6043,11.929952,26.933592,1.0
126098811,11.608732,11.934225,26.9193,1.0
126131341,11.623954,11.950893,26.97504,1.0
126142184,11.633339,11.961369,27.016489,1.0
126152964,11.643661,11.970784,26.95646,1.0
126239758,11.742889,12.07217,26.923588,1.0
126250521,11.756339,12.085998,26.923588,1.0
126261421,11.768368,12.098302,26.923588,1.0
126272250,11.778718,12.109404,26.946455,1.0
126283020,11.788176,12.118724,26.926447,1.0
126294046,11.797617,12.128343,26.92216,1.0
126337289,11.830892,12.162656,26.92216,1.0
126348056,11.835501,12.167307,26.91787,1.0
126358994,11.83903,12.170908,26.916441,1.0
126369764,11.8432045,12.175349,26.933592,1.0
126380521,11.8486185,12.180536,26.915012,1.0
126434869,11.861951,12.19435,26.915012,1.0
126445621,11.863409,12.195993,26.92216,1.0
126456477,11.864064,12.196842,26.930735,1.0
126467294,11.864114,12.196748,26.923588,1.0
126478129,11.865189,12.197998,26.930735,1.0
126521557,11.879352,12.212891,26.947886,1.0
126532348,11.883746,12.216741,26.915012,1.0
126543200,11.887964,12.221377,26.920729,1.0
126554193,11.890834,12.224181,26.913584,1.0
126629971,11.889836,12.223408,26.936451,1.0
126684141,11.880764,12.21404,26.935022,1.0
126694986,11.882914,12.216599,26.952173,1.0
126705759,11.886064,12.219314,26.926447,1.0
126727482,11.891379,12.224814,26.91787,1.0
126738240,11.891836,12.225342,26.920729,1.0
126781725,11.888558,12.221775,26.9193,1.0
126792477,11.888419,12.221981,26.936451,1.0
126803324,11.889599,12.224299,26.990763,1.0
126814266,11.892344,12.225724,26.92216,1.0
126825113,11.895105,12.227528,26.873564,1.0
126835879,11.896229,12.230081,26.942167,1.0
126846735,11.895971,12.229757,26.93931,1.0
126890004,11.905969,12.240136,26.945026,1.0
126900827,11.912762,12.246653,26.92216,1.0
126911777,11.919658,12.254064,26.93788,1.0
126922522,11.926083,12.260377,26.923588,1.0
126944300,11.936027,12.2711115,26.947886,1.0
127074415,11.951051,12.286757,26.947886,1.0
127085155,11.951848,12.287519,26.945026,1.0
127095936,11.953674,12.289865,26.967894,1.0
127117660,11.958516,12.29429,26.952173,1.0
127128438,11.961388,12.2975645,26.967894,1.0
127139390,11.965258,12.301221,26.952173,1.0
127182840,11.97545,12.311594,26.949314,1.0
127193588,11.976398,12.312598,26.950743,1.0
127204438,11.9772215,12.3134165,26.949314,1.0
127215189,11.978564,12.315463,26.973612,1.0
127226013,11.981043,12.317631,26.95503,1.0
127236973,11.984944,12.321407,26.943598,1.0
127280327,12.02124,12.359397,26.979328,1.0
127291084,12.031642,12.369236,26.93788,1.0
127302003,12.040588,12.378375,26.935022,1.0
127312824,12.048445,12.386994,26.949314,1.0
127323578,12.055979,12.394887,26.95646,1.0
127345268,12.073676,12.41258,26.932163,1.0
127356073,12.085118,12.424135,26.92216,1.0
127367084,12.096316,12.436271,26.952173,1.0
127475358,12.13918,12.479268,26.916441,1.0
127486146,12.143943,12.484343,26.925016,1.0
127497095,12.149862,12.490874,26.946455,1.0
127529642,12.18296,12.525021,26.952173,1.0
127540385,12.195185,12.537855,26.950743,1.0
127562102,12.216173,12.559494,26.953602,1.0
127572845,12.226071,12.569102,26.926447,1.0
127583596,12.236044,12.580103,26.962177,1.0
127648753,12.295298,12.640578,26.949314,1.0
127659685,12.30424,12.649108,26.91787,1.0
127670441,12.313343,12.659371,26.960749,1.0
127681255,12.323064,12.668401,26.915012,1.0
127692205,12.33286,12.678411,26.912153,1.0
127702977,12.341213,12.686758,26.89929,1.0
127746304,12.376721,12.724472,26.95646,1.0
127757249,12.389889,12.739584,27.027924,1.0
127768051,12.405606,12.754134,26.952173,1.0
127778846,12.422832,12.771297,26.926447,1.0
127789752,12.440479,12.789409,26.925016,1.0
127800563,12.45849,12.80881,26.966465,1.0
127930608,12.538174,12.8892975,26.89929,1.0
127941403,12.542577,12.894254,26.9193,1.0
127952446,12.548932,12.901586,26.95646,1.0
128039117,12.624612,12.979316,26.953602,1.0
128050023,12.630569,12.983955,26.884998,1.0
128093179,12.653081,13.008512,26.945026,1.0
128104024,12.656794,13.010066,26.84069,1.0
128114981,12.658605,13.014066,26.93931,1.0
128147462,12.668121,13.022462,26.88214,1.0
128158230,12.6720085,13.027204,26.916441,1.0
128201546,12.691516,13.046942,26.892145,1.0
128212490,12.69477,13.052214,26.980757,1.0
128223255,12.698506,13.055775,26.967894,1.0
128234054,12.703314,13.060033,26.936451,1.0
128245067,12.70852,13.065003,26.927876,1.0
128255838,12.713775,13.070498,26.932163,1.0
128385945,12.713179,13.068675,26.874992,1.0
128396707,12.708467,13.064888,26.923588,1.0
128407608,12.7056465,13.062567,26.947886,1.0
128418358,12.705282,13.061041,26.895002,1.0
128429159,12.705726,13.062213,26.927876,1.0
128440129,12.706423,13.06293,26.927876,1.0
128472648,12.716366,13.073465,26.93931,1.0
128483397,12.725123,13.080692,26.857841,1.0
128494204,12.735072,13.093508,26.976469,1.0
128505244,12.743638,13.102876,27.002195,1.0
128515986,12.749863,13.107297,26.909294,1.0
128526753,12.754196,13.114219,27.022205,1.0
128537683,12.759022,13.118587,26.99505,1.0
128580984,12.7740135,13.131958,26.910725,1.0
128591756,12.7731905,13.132364,26.967894,1.0
128602783,12.772556,13.130898,26.930735,1.0
128613527,12.772459,13.130861,26.933592,1.0
128624338,12.772222,13.13094,26.93788,1.0
128635316,12.771955,13.130186,26.915926,1.0
128689344,12.788837,13.145619,26.825884,1.0
128700306,12.78983,13.148457,26.908781,1.0
128711072,12.789278,13.147669,26.898775,1.0
128981981,12.770028,13.1287775,26.943598,1.0
128992980,12.7691345,13.128234,26.960749,1.0
129003725,12.76971,13.128325,26.93788,1.0
129101252,12.761692,13.119927,26.929304,1.0
129112051,12.764738,13.123622,26.95503,1.0
129123001,12.768028,13.126425,26.929304,1.0
129133827,12.772428,13.131199,26.940739,1.0
129144668,12.77883,13.137968,26.949314,1.0
129155577,12.786043,13.144915,26.927876,1.0
129166329,12.7919655,13.151951,26.963606,1.0
129231317,12.801009,13.160121,26.927876,1.0
129242120,12.798339,13.157688,26.942167,1.0
129253090,12.795294,13.154495,26.93931,1.0
129263853,12.7925,13.151841,26.949314,1.0
129274643,12.791357,13.1501665,26.926447,1.0
129339672,12.790884,13.1503525,26.942167,1.0
129350637,12.788963,13.148254,26.936451,1.0
129361395,12.787647,13.146932,26.93788,1.0
129372195,12.7888775,13.148259,26.940739,1.0
129383162,12.792869,13.1523,26.93788,1.0
129393926,12.797162,13.156197,26.915012,1.0
129415761,12.804555,13.164235,26.935022,1.0
129426528,12.808736,13.168345,26.926447,1.0
129437296,12.813008,13.172738,26.926447,1.0
129469781,12.837063,13.197739,26.935022,1.0
129534830,12.8903,13.25235,26.925016,1.0
129545846,12.892561,13.254768,26.929304,1.0
129556649,12.894662,13.256826,26.932163,1.0
129567395,12.8976145,13.259704,26.925016,1.0
129578280,12.899457,13.261946,26.940739,1.0
129589111,12.898359,13.260437,26.923588,1.0
129621533,12.8809805,13.242962,26.945026,1.0
129632344,12.876117,13.237363,26.91787,1.0
129643309,12.871804,13.232962,26.9193,1.0
129675880,12.866792,13.228308,26.930735,1.0
129686638,12.869484,13.2313595,26.943598,1.0
129697392,12.87231,13.234013,26.932163,1.0
129730050,12.880062,13.241972,26.940739,1.0
129740942,12.885093,13.246955,26.932163,1.0
129762489,12.899187,13.261628,26.932163,1.0
129773415,12.9078865,13.270699,26.93788,1.0
129784182,12.917425,13.280283,26.927876,1.0
129827460,12.959074,13.320946,26.83446,1.0
129838435,12.9685955,13.330827,26.838747,1.0
129849186,12.978189,13.341229,26.863045,1.0
129859964,12.988518,13.351338,26.840176,1.0
129870906,12.998859,13.362256,26.853039,1.0
129881737,13.008546,13.371661,26.837318,1.0
129968522,13.0823145,13.450076,26.940739,1.0
129979321,13.090356,13.45831,26.940739,1.0
129990100,13.099383,13.467689,26.945026,1.0
130001006,13.107867,13.476347,26.942167,1.0
130011765,13.114419,13.483178,26.946455,1.0
130076783,13.165886,13.533873,26.847322,1.0
130087608,13.176837,13.5453615,26.853039,1.0
130098585,13.187338,13.556285,26.858757,1.0
130109343,13.19895,13.568448,26.868761,1.0
130120124,13.213562,13.583728,26.880196,1.0
130163596,13.256067,13.626978,26.868761,1.0
130174368,13.262254,13.633532,26.877337,1.0
130185154,13.272064,13.642706,26.837318,1.0
130196112,13.284724,13.656046,26.85161,1.0
130206857,13.298439,13.670736,26.87162,1.0
130217690,13.312746,13.685118,26.857327,1.0
130250321,13.361426,13.7351465,26.85447,1.0
130261126,13.380925,13.755549,26.87019,1.0
130282721,13.412848,13.788565,26.878765,1.0
130293709,13.423771,13.799234,26.85447,1.0
130304468,13.432611,13.808436,26.860186,1.0
130380312,13.468149,13.845252,26.868761,1.0
130391220,13.4701605,13.847255,26.865902,1.0
130402031,13.47463,13.851784,26.863045,1.0
130423734,13.488364,13.865717,26.857327,1.0
130434492,13.495599,13.873121,26.855898,1.0
130445302,13.502533,13.880713,26.875908,1.0
130467008,13.512856,13.8915615,26.881624,1.0
130477826,13.516054,13.8941555,26.85161,1.0
130488961,13.51844,13.896971,26.867332,1.0
130510485,13.522838,13.901327,26.860186,1.0
130521288,13.523374,13.90158,26.847322,1.0
130532166,13.521211,13.89969,26.873049,1.0
130553844,13.51104,13.8893,26.875908,1.0
130564639,13.50595,13.88377,26.863045,1.0
130575378,13.501283,13.878728,26.835888,1.0
130586334,13.4977665,13.875907,26.87019,1.0
130607887,13.495587,13.873302,26.85447,1.0
130618873,13.494602,13.871961,26.840176,1.0
130629649,13.493471,13.871111,26.867332,1.0
130673182,13.49036,13.866891,26.823025,1.0
130683948,13.488859,13.866068,26.860186,1.0
130694761,13.486464,13.863669,26.863045,1.0
130705531,13.483328,13.859655,26.828743,1.0
130727174,13.474994,13.851286,26.837318,1.0
130737978,13.471198,13.847696,26.837318,1.0
130824722,13.46002,13.836257,26.837318,1.0
130835577,13.458983,13.835554,26.853039,1.0
130846476,13.458714,13.834295,26.83446,1.0
130868045,13.459289,13.834984,26.838747,1.0
130878992,13.458645,13.833927,26.821596,1.0
130922288,13.43427,13.809565,26.835888,1.0
130933073,13.425585,13.80044,26.827312,1.0
130944057,13.418258,13.792459,26.81302,1.0
130954853,13.413047,13.787595,26.83446,1.0
130965820,13.410277,13.784387,26.818737,1.0
130976566,13.410723,13.785272,26.837318,1.0
131030634,13.452285,13.828119,26.83446,1.0
131041592,13.467236,13.843093,26.817308,1.0
131052406,13.4833,13.859902,26.830172,1.0
131084934,13.529248,13.906932,26.824455,1.0
131095668,13.541156,13.919336,26.8316,1.0
131106620,13.552717,13.931122,26.827312,1.0
131182516,13.594947,13.974408,26.827312,1.0
